catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
ibm.data.catalog_ml_transform.lineage_ml_transform_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ml_transform.logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ml_transform.network_private_only,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ml_transform.role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.catalog_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.datalake_partition_access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.datalake_partition_catalog_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.lineage_partition_access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_partition.lineage_partition_catalog_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.catalog_data_quality_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.catalog_data_quality_output_location_private_and_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.catalog_data_quality_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.datalake_quality_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.datalake_quality_output_location_private_and_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.datalake_quality_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.lineage_quality_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.lineage_quality_output_location_private_and_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_quality.lineage_quality_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.cross_account_sharing_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.datalake_registry_cross_account_sharing_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.datalake_registry_metaencryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.datalake_registry_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.lineage_registry_cross_account_sharing_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.lineage_registry_metaencryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.lineage_registry_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.metadata_encryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_registry.rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_rule.lineage_rule_definition_version_pinned,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_rule.lineage_rule_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_rule.lineage_rule_source_trusted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.encrypted_at_rest,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.lineage_ruleset_encrypted_at_rest,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.lineage_ruleset_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.lineage_ruleset_version_pinned,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_ruleset.version_pinned,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.datalake_schema_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.datalake_schema_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.datalake_schema_version_immutability_enforced,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.lineage_schema_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.lineage_schema_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.lineage_schema_version_immutability_enforced,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_schema.version_immutability_enforced,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.datalake_table_access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.datalake_table_column_level_access_controls_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.datalake_table_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.datalake_table_public_sharing_disabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.lineage_table_access_policies_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.lineage_table_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.lineage_table_public_sharing_disabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_table.public_sharing_disabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.datalake_trigger_event_sources_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.datalake_trigger_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.datalake_trigger_targets_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.event_sources_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.lineage_trigger_event_sources_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.lineage_trigger_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.lineage_trigger_targets_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_trigger.targets_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.cross_account_trusts_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.datalake_workflow_cross_account_trusts_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.datalake_workflow_execution_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.datalake_workflow_kms_encryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.execution_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.kms_encryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.lineage_workflow_cross_account_trusts_restricted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.lineage_workflow_execution_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.catalog_workflow.lineage_workflow_kms_encryption_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_anonymization.privacy_anonymization_jobs_private_networking,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_anonymization.privacy_anonymization_outputs_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_audit.privacy_audit_logs_centralized_and_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_audit.privacy_audit_retention_days_minimum,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_consent.privacy_consent_access_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_consent.privacy_consent_store_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_lifecycle.expiration_rules_defined,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_lifecycle.immutable_retention_locked_where_required,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_lifecycle.versioning_enabled_where_supported,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_masking.privacy_masking_execution_roles_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_masking.privacy_masking_policies_present_for_sensitive_fields,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_policy.admin_change_audit_logging_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_policy.admin_mfa_required,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_policy.admin_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_quality.jobs_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_quality.logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_quality.outputs_encrypted_and_private,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_retention.enforced_on_sensitive_datasets,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_retention.policies_defined,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_retention.protected_from_public_override,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_rights.privacy_rights_execution_roles_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.governance_rights.privacy_rights_workflow_storage_encrypted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.definition_version_pinned,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.parameters_no_plaintext_secrets,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_access_rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_outputs_encrypted_and_private,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_run_execution_role_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_run_logs_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_run_metadata_logging_enabled,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.quality_recommendation_run_output_encrypted_private,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_rule.source_trusted,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_ruleset.encrypted_at_rest,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_ruleset.rbac_least_privilege,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.data.quality_ruleset.version_immutable,data,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.database.auto_minor_version_upgrade,database,security,cisa_ce_v1_multi_cloud_Booting_Up-3_0011;rbi_bank_multi_cloud_21.2_0013;rbi_nbfc_multi_cloud_2.6_0010,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.database.instance.inside_vpc,database,security,iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
"ibm.databases.cluster.default.admin,.ibm.databases.instance.default.admin",databases,security,pci_dss_v4_multi_cloud_2.1.1_0018;pci_dss_v4_multi_cloud_2.1.2_0019,yes,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.databases.for_postgresql_cluster.db_cluster_audit_logging_enabled,databases,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
ibm.databases.for_postgresql_cluster.db_cluster_deletion_protection_enabled,databases,,,no,no,,0.0,no,,ai_confirmed_gap,no,,,
