catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
k8s.k8s.pod_container_security.image_security.signed_images_required.enabled,container.container,,,no,yes,k8s.pod.container.signed_images_required_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.image_security.signed_images_required.enforced,container.container,,,no,yes,k8s.pod.container.signed_images_required_enforced,0.714,no,,config_only,yes,,,
k8s.k8s.supply_chain_security.image_provenance.image_provenance_verified.enforced,container.container,,,no,yes,k8s.image.pod.image_provenance_verified_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.supply_chain_security.vulnerability_scanning.container_scanning_enabled.enabled,container.container,,,no,yes,k8s.pod.container.vulnerability_scanning_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.supply_chain_security.vulnerability_scanning.container_scanning_enabled.enforced,container.container,,,no,yes,k8s.pod.container.vulnerability_scanning_enabled_enforced,0.625,no,,config_only,yes,,,
k8s.k8s.pod_container_security.security_contexts.run_as_non_root_enforced.enabled,container.security_context,,,no,yes,k8s.cronjob.container.run_as_non_root_enabled;k8s.daemonset.container.run_as_non_root_enabled;k8s.deployment.container.run_as_non_root_enabled;k8s.job.container.run_as_non_root_enabled;k8s.podtemplate.container.run_as_non_root_enabled;k8s.replicaset.container.run_as_non_root_enabled;k8s.statefulset.container.run_as_non_root_enabled,0.6,no,,config_only,yes,,,
k8s.k8s.pod_container_security.security_contexts.run_as_non_root_enforced.enforced,container.security_context,,,no,yes,k8s.cronjob.container.run_as_non_root_enabled;k8s.daemonset.container.run_as_non_root_enabled;k8s.deployment.container.run_as_non_root_enabled;k8s.job.container.run_as_non_root_enabled;k8s.podtemplate.container.run_as_non_root_enabled;k8s.replicaset.container.run_as_non_root_enabled;k8s.statefulset.container.run_as_non_root_enabled,0.5,no,,config_only,yes,,,
k8s.control.plane_auto_upgrade_enabled,control,security,rbi_bank_multi_cloud_21.2_0013,yes,yes,k8s.controlplane.plane.auto_upgrade_enabled;k8s.cluster.pod.plane_auto_upgrade_enabled;k8s.node.node.auto_upgrade_enabled;k8s.node.pod.node_auto_upgrade_enabled,1.0,no,,config_only,yes,,,
k8s.control.plane_patch_compliance,control,security,rbi_nbfc_multi_cloud_2.6_0010;rbi_nbfc_multi_cloud_5.2_0026,yes,yes,k8s.controlplane.plane.patch_compliance;k8s.etcd.patch.compliance;k8s.node.os.patch_compliance,1.0,no,,config_only,yes,,,
k8s.etcd.apiserver_ca_check,etcd,security,cis_kubernetes_kubernetes_2.7_0067,yes,yes,k8s.etcd.ca.uniqueness_check;k8s.etcd.etcd.apiserver_ca_configured;k8s.etcd.server.ca_check,0.5,no,,config_only,yes,,,
k8s.etcd.auto_tls_check,etcd,security,cis_kubernetes_kubernetes_1.5.3_0163,yes,yes,k8s.etcd.auto.tls_check;k8s.etcd.pod.auto_tls_check;k8s.etcd.etcd.auto_tls_configured;k8s.etcd.peer.tls_configuration_check,1.0,no,,config_only,yes,,,
k8s.etcd.ca_uniqueness_check,etcd,security,cis_kubernetes_kubernetes_1.5.9_0169,yes,yes,k8s.etcd.ca.uniqueness_check;k8s.etcd.etcd.ca_uniqueness_configured;k8s.etcd.server.ca_check,1.0,no,,config_only,yes,,,
k8s.etcd.certificate.check,etcd,security,cis_kubernetes_kubernetes_2.8_0068,yes,yes,k8s.ingress.certificate.expiration_check;k8s.etcd.unique.ca_certificate_check;k8s.ingress.tls.certificate_expiration_check;k8s.secret.tls.certificates_expiration_check,0.667,no,,config_only,yes,,,
k8s.etcd.encryption_at_rest_enabled,etcd,security,canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;fedramp_moderate_multi_cloud_SC-28_0357;fedramp_moderate_multi_cloud_SC-28_1_0358,yes,yes,k8s.etcd.encryption.at_rest_enabled;k8s.secret.encryption.at_rest_enabled;k8s.etcd.etcd.encryption_at_rest_enabled;k8s.secret.secret.encryption_at_rest_enabled_enforced;k8s.etcd.encryption.enabled;k8s.storageclass.encryption.encryption_enabled,1.0,no,,config_only,yes,,,
k8s.etcd.patch_compliance,etcd,security,rbi_nbfc_multi_cloud_2.6_0010;rbi_nbfc_multi_cloud_5.2_0026,yes,yes,k8s.etcd.patch.compliance;k8s.controlplane.plane.patch_compliance;k8s.node.os.patch_compliance,1.0,no,,config_only,yes,,,
k8s.etcd.peer_client_cert_auth_in_transit_enabled,etcd,security,cis_kubernetes_kubernetes_2.5_0065,yes,yes,k8s.etcd.peer.client_cert_auth_in_transit_enabled;k8s.etcd.etcd.peer_client_cert_auth_in_transit_enabled;k8s.etcd.pod.client_cert_auth_enabled,1.0,no,,config_only,yes,,,
k8s.etcd.peer_tls_configuration_check,etcd,security,cis_kubernetes_kubernetes_1.5.4_0164,yes,yes,k8s.etcd.peer.tls_configuration_check;k8s.etcd.auto.tls_check,1.0,no,,config_only,yes,,,
k8s.etcd.peer_tls_in_transit_configuration,etcd,security,cis_kubernetes_kubernetes_2.4_0064,yes,yes,k8s.etcd.peer.tls_in_transit_configuration;k8s.etcd.tls.encryption_in_transit_check,1.0,no,,config_only,yes,,,
k8s.etcd.pod_tls_encryption_configuration_check,etcd,security,cis_kubernetes_kubernetes_2.1_0061,yes,yes,k8s.etcd.pod.tls_encryption_configuration_check;k8s.etcd.etcd.pod_tls_encryption_configuration_configured;k8s.etcd.pod.auto_tls_check;k8s.etcd.tls.encryption_in_transit_check,1.0,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.etcd_security.backup_encryption_enabled.enabled,etcd.backup,,,no,yes,k8s.cluster.etcd.backup_encryption_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.etcd_security.backup_encryption_enabled.enforced,etcd.backup,,,no,yes,k8s.cluster.etcd.backup_encryption_enabled_enforced,0.625,no,,config_only,yes,,,
k8s.k8s.storage_security.backup_security.backup_encryption_enabled.audited,etcd.backup,,,no,yes,k8s.etcd.backup.encryption_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.storage_security.backup_security.backup_encryption_enabled.backup_encryption_validated,etcd.backup,,,no,yes,k8s.etcd.backup.encryption_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.storage_security.backup_security.backup_encryption_enabled.enabled,etcd.backup,,cis_kubernetes_kubernetes_1.5.1_0161,yes,yes,k8s.etcd.backup.encryption_enabled,0.6,no,,config_only,yes,,,
k8s.k8s.storage_security.backup_security.backup_encryption_enabled.enforced,etcd.backup,,,no,yes,k8s.cluster.etcd.backup_encryption_enabled_enforced;k8s.etcd.backup.encryption_enabled;k8s.persistentvolume.persistentvolume.storage_class_encryption_enabled_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.etcd_security.etcd_peer_tls_enabled.enabled,etcd.etcd,,,no,yes,k8s.cluster.etcd.etcd_peer_tls_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.etcd_security.etcd_peer_tls_enabled.enforced,etcd.etcd,,,no,yes,k8s.cluster.etcd.etcd_peer_tls_enabled_enforced,0.625,no,,config_only,yes,,,
k8s.k8s.secrets_config_mgmt.secret_encryption.etcd_encryption_enabled.audited,etcd.etcd,,,no,yes,k8s.secret.secret.etcd_encryption_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.secrets_config_mgmt.secret_encryption.etcd_encryption_enabled.enabled,etcd.etcd,,cis_kubernetes_kubernetes_4.1.9_0082,yes,yes,k8s.secret.secret.etcd_encryption_enabled_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.secrets_config_mgmt.secret_encryption.etcd_encryption_enabled.enforced,etcd.etcd,,,no,yes,k8s.secret.secret.etcd_encryption_enabled_enforced;k8s.cluster.etcd.backup_encryption_enabled_enforced,0.714,no,,config_only,yes,,,
k8s.event.alerting_system_configured,event,security,nist_800_171_r2_multi_cloud_3_14_3_3.14.3_Monitor_system_security_alerts_and_0016;nist_800_171_r2_multi_cloud_3_1_4_3.1.4_Separate_the_duties_of_individuals_to_0027,yes,yes,k8s.event.alerting.system_configured;k8s.monitoring.pod.alerting_system_configured,1.0,no,,config_only,yes,,,
k8s.federation.apiserver_insecure_bind_address_check,federation,security,cis_kubernetes_kubernetes_3.1.4_0197,yes,yes,k8s.cluster.pod.apiserver_insecure_bind_address_configured;k8s.federation.server.insecure_bind_address_check;k8s.scheduler.bind.address_check,0.667,no,,config_only,yes,,,
k8s.federation.apiserver_profiling_disabled,federation,security,cis_kubernetes_kubernetes_3.1.7_0200,yes,yes,k8s.cluster.pod.apiserver_profiling_disabled;k8s.controlplane.scheduler.profiling_disabled;k8s.federation.server.profiling_disabled,0.75,no,,config_only,yes,,,
k8s.hpa.configured_for_workloads,hpa,security,soc2_multi_cloud_a1_1_0024,yes,yes,k8s.autoscaling.configured.for_workloads;k8s.horizontalpodautoscaler.pod.configured_for_workloads_configured,1.0,no,,config_only,yes,,,
k8s.k8s.identity_access.authentication.token_auth_secure.enforced,identity.service_account,,,no,yes,k8s.rbac.serviceaccount.token_auth_secure_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.identity_access.authentication.mfa_enforced.enabled,identity.user,,cis_kubernetes_kubernetes_5.1.10_0109,yes,yes,k8s.apiserver.authentication.mfa_enabled,0.5,no,,config_only,yes,,,
k8s.image.latest_tag_avoidance,image,security,rbi_nbfc_multi_cloud_2.6_0010;rbi_nbfc_multi_cloud_5.2_0026,yes,yes,k8s.image.latest.tag_avoidance;k8s.image.pod.latest_tag_avoidance_configured;k8s.image.latest.tag_prohibited,1.0,no,,config_only,yes,,,
k8s.image.latest_tag_prohibited,image,security,rbi_bank_multi_cloud_10.1_0003,yes,yes,k8s.image.latest.tag_prohibited;k8s.image.latest.tag_avoidance,1.0,no,,config_only,yes,,,
k8s.k8s.infrastructure_security.container_runtime_security.runtime_security_enabled.enabled,infrastructure.container_runtime,,,no,yes,k8s.node.node.runtime_security_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.infrastructure_security.node_security.node_hardening_applied.enforced,infrastructure.node,,,no,yes,k8s.node.node.node_hardening_applied_enforced,0.667,no,,config_only,yes,,,
k8s.k8s.pod_container_security.runtime_protection.ebpf_monitoring_enabled.enabled,infrastructure.node,,,no,yes,k8s.pod.pod.ebpf_monitoring_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.pod_container_security.runtime_security.falco_enabled.enforced,infrastructure.node,,,no,yes,k8s.pod.pod.falco_enabled_enforced;k8s.image.pod.container_scanning_enabled_enforced,0.571,no,,config_only,yes,,,
k8s.ingress.certificate_expiration_check,ingress,security,pci_dss_v4_multi_cloud_2.3.1_0027;pci_dss_v4_multi_cloud_2.3.2_0028;pci_dss_v4_multi_cloud_5.2.3.1_0068,yes,yes,k8s.ingress.certificate.expiration_check;k8s.ingress.tls.certificate_expiration_check;k8s.secret.tls.certificates_expiration_check;k8s.certificate.expiration.check;k8s.service.mesh.tls_certificate_expiration_check;k8s.ingress.ingress.certificate_expiration_configured,1.0,no,,config_only,yes,,,
k8s.ingress.controller_ssl_protocols_check,ingress,security,pci_dss_v4_multi_cloud_2.3.2_0028,yes,yes,k8s.ingress.controller.ssl_protocols_check,1.0,no,,config_only,yes,,,
k8s.ingress.controller_tls_enforced,ingress,security,pci_dss_v4_multi_cloud_4.2.1.1_0062,yes,yes,k8s.ingress.controller.tls_enforced;k8s.ingress.tls.enforced;k8s.network.tls.enforced;k8s.ingress.controller.tls_protocols_configured;k8s.ingress.ingress.tls_enforced,1.0,no,,config_only,yes,,,
k8s.ingress.controller_tls_protocols_configured,ingress,security,pci_dss_v4_multi_cloud_2.3.1_0027;pci_dss_v4_multi_cloud_5.2.3.1_0068,yes,yes,k8s.ingress.controller.tls_protocols_configured;k8s.ingress.controller.tls_enforced,1.0,no,,config_only,yes,,,
k8s.ingress.dos_protection_enabled,ingress,security,nist_800_53_rev5_multi_cloud_SC-5-a_1191,yes,yes,k8s.ingress.dos.protection_enabled;k8s.ingress.ingress.dos_protection_enabled;k8s.service.mesh.dos_protection_enabled;k8s.apiserver.deletion.protection_enabled;k8s.node.deletion.protection_enabled,1.0,no,,config_only,yes,,,
k8s.ingress.tls_certificate_expiration_check,ingress,security,pci_dss_v4_multi_cloud_3.6.1.1_0045,yes,yes,k8s.ingress.tls.certificate_expiration_check;k8s.secret.tls.certificates_expiration_check;k8s.service.mesh.tls_certificate_expiration_check;k8s.ingress.certificate.expiration_check;k8s.secret.secret.tls_certificates_expiration_configured;k8s.certificate.expiration.check,1.0,no,,config_only,yes,,,
k8s.ingress.tls_enforced,ingress,security,pci_dss_v4_multi_cloud_4.1.1_0058;pci_dss_v4_multi_cloud_4.1.4_0060,yes,yes,k8s.ingress.tls.enforced;k8s.network.tls.enforced;k8s.ingress.controller.tls_enforced;k8s.ingress.ingress.tls_enforced;k8s.admission.mutatingwebhook.webhook_tls_enforced;k8s.service.service.mesh_tls_enforced,1.0,no,,config_only,yes,,,
k8s.inventory.review_scheduled,inventory,security,nist_800_53_rev5_multi_cloud_CM-8-b_0425,yes,yes,k8s.apiserver.configuration.review_scheduled;k8s.inventory.review.scheduled;k8s.network.review.scheduled;k8s.apiserver.server.configuration_review_scheduled;k8s.audit.policy.review_scheduled;k8s.cluster.namespace.review_scheduled;k8s.network.networkpolicy.review_scheduled;k8s.rbac.role.review_scheduled;k8s.pod.security.standard_review_scheduled;k8s.rbac.user.access_review_scheduled,1.0,no,,config_only,yes,,,
k8s.kube.certificate.enabled,kube,security,cis_kubernetes_kubernetes_1.3.6_0057,yes,yes,k8s.apiserver.tls.client_certificates_enabled;k8s.secret.certificate.expiration_monitoring_enabled,0.5,no,,config_only,yes,,,
k8s.kube.scheduler_profiling_disabled,kube,security,cis_kubernetes_kubernetes_1.4.1_0059,yes,yes,k8s.controlplane.scheduler.profiling_disabled;k8s.cluster.pod.scheduler_profiling_disabled;k8s.federation.server.profiling_disabled,1.0,no,,config_only,yes,,,
k8s.kube.service.account_credentials_enabled,kube,security,cis_kubernetes_kubernetes_1.3.3_0054,yes,yes,k8s.cluster.service.account_credentials_enabled;k8s.apiserver.service.account_lookup_enabled,1.0,no,,config_only,yes,,,
k8s.kube.service.account_key_file_set,kube,security,cis_kubernetes_kubernetes_3.1.17_0210,yes,yes,k8s.controlplane.server.service_account_key_file_set;k8s.apiserver.server.service_account_key_file_check,0.833,no,,config_only,yes,,,
k8s.kube.service.account_private_key_file_check,kube,security,cis_kubernetes_kubernetes_1.3.4_0055,yes,yes,k8s.controlplane.controller.manager_service_account_private_key_file_check;k8s.apiserver.server.service_account_key_file_check;k8s.controlplane.server.service_account_key_file_set,0.75,no,,config_only,yes,,,
k8s.k8s.cluster_component_security.kubelet_security.kubelet_authentication_enabled.enforced,kubelet.kubelet,,,no,yes,k8s.cluster.kubelet.kubelet_authentication_enabled_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.incident_response.forensic_capabilities.incident_forensics_enabled.enabled,monitoring.audit_log,,,no,yes,k8s.monitoring.deployment.incident_forensics_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.monitoring_observability.audit_logging.audit_policy_comprehensive.enforced,monitoring.audit_log,,,no,yes,k8s.monitoring.server.audit_policy_comprehensive_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.monitoring_observability.compliance_reporting.automated_compliance_dashboard.enabled,monitoring.audit_log,,,no,yes,k8s.monitoring.server.automated_compliance_dashboard_enabled;k8s.policy.podsecuritypolicy.automated_compliance_reporting_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.monitoring_observability.log_retention.retention_policies_enforced.enabled,monitoring.logs,,,no,yes,k8s.monitoring.persistentvolume.retention_policies_enforced_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.monitoring_observability.threat_detection.anomaly_detection_enabled.enabled,monitoring.metrics,,,no,yes,k8s.audit.threat.detection_enabled;k8s.network.anomaly.detection_enabled,0.5,no,,config_only,yes,,,
k8s.namespace.dedicated_for_clearinghouse,namespace,security,hipaa_multi_cloud_164_308_a_4_ii_a_0009,yes,yes,k8s.namespace.dedicated.for_clearinghouse;k8s.namespace.namespace.dedicated_for_clearinghouse_configured,1.0,no,,config_only,yes,,,
k8s.namespace.user.resources,namespace,security,cis_kubernetes_kubernetes_5.7.4_0140,yes,yes,k8s.namespace.default.no_user_resources,0.5,no,,config_only,yes,,,
k8s.k8s.data_protection.dlp_policies.dlp_policies_enforced.enforced,network.endpoint,,,no,yes,k8s.secret.networkpolicy.dlp_policies_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.ingress_controller_secure.enabled,network.ingress,,,no,yes,k8s.network.ingress.ingress_controller_secure_enabled,0.667,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.ingress_controller_secure.security_headers_enabled_validated,network.ingress,,,no,yes,k8s.network.ingress.ingress_controller_secure_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.tls_termination_enabled.audited,network.ingress,,,no,yes,k8s.network.ingress.tls_termination_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.tls_termination_enabled.enabled,network.ingress,,,no,yes,k8s.network.ingress.tls_termination_enabled_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.tls_termination_enabled.enforced,network.ingress,,,no,yes,k8s.network.ingress.tls_termination_enabled_enforced,0.714,no,,config_only,yes,,,
k8s.k8s.network_security.ingress_security.tls_termination_enabled.tls_enabled_validated,network.ingress,,,no,yes,k8s.network.ingress.tls_termination_enabled_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.network_policies.egress_traffic_controlled.enabled,network.network_policy,,,no,yes,k8s.network.networkpolicy.egress_traffic_controlled_enabled,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.dns_security.dns_policies_enforced.enabled,network.service,,,no,yes,k8s.network.service.dns_policies_enforced_enabled,0.571,no,,config_only,yes,,,
k8s.k8s.network_security.service_mesh_security.authorization_policies_enforced.audited,network.service,,,no,yes,k8s.network.service.authorization_policies_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.service_mesh_security.authorization_policies_enforced.enabled,network.service,,,no,yes,k8s.network.service.authorization_policies_enforced,0.5,no,,config_only,yes,,,
k8s.k8s.network_security.service_mesh_security.authorization_policies_enforced.enforced,network.service,,,no,yes,k8s.network.service.authorization_policies_enforced,0.571,no,,config_only,yes,,,
k8s.k8s.network_security.service_mesh_security.mtls_enabled.enabled,network.service,,cis_kubernetes_kubernetes_1.2.3_0024,yes,yes,k8s.service.mesh.mtls_enabled,0.5,no,,config_only,yes,,,
k8s.networkpolicy.anomaly_detection_enabled,networkpolicy,security,soc2_multi_cloud_cc_7_2_0016,yes,yes,k8s.network.anomaly.detection_enabled;k8s.admission.controller.anomaly_detection_enabled;k8s.monitoring.deployment.anomaly_detection_enabled;k8s.network.networkpolicy.anomaly_detection_enabled;k8s.pod.deployment.anomaly_detection_enabled;k8s.audit.configuration.change_detection_enabled;k8s.audit.incident.detection_enabled;k8s.audit.log.anomaly_detection_configured;k8s.audit.threat.detection_enabled,1.0,no,,config_only,yes,,,
k8s.networkpolicy.egress_restricted_to_security_services,networkpolicy,security,nist_800_171_r2_multi_cloud_3_14_2_3.14.2_Provide_protection_from_malicious_c_0015,yes,yes,k8s.network.networkpolicy.restricted_to_security_services;k8s.network.restrict.egress_to_internet,0.667,no,,config_only,yes,,,
k8s.networkpolicy.encryption_in_transit_enabled,networkpolicy,security,canada_pbmm_moderate_multi_cloud_CCCS_SC-8_0133,yes,yes,k8s.network.encryption.in_transit_enabled;k8s.network.networkpolicy.encryption_in_transit_enabled;k8s.etcd.encryption.enabled;k8s.etcd.tls.encryption_in_transit_check;k8s.storageclass.encryption.encryption_enabled,1.0,no,,config_only,yes,,,
k8s.networkpolicy.internal_traffic_restricted,networkpolicy,security,canada_pbmm_moderate_multi_cloud_CCCS_CA-9_0040,yes,yes,k8s.network.internal.traffic_restricted;k8s.network.networkpolicy.internal_traffic_restricted,1.0,no,,config_only,yes,,,
k8s.networkpolicy.inventory_documented,networkpolicy,security,rbi_bank_multi_cloud_4.2_0017,yes,yes,k8s.network.inventory.documented,1.0,no,,config_only,yes,,,
k8s.networkpolicy.isolate_healthcare_clearinghouse,networkpolicy,security,hipaa_multi_cloud_164_308_a_4_ii_a_0009,yes,yes,k8s.network.isolate.healthcare_clearinghouse;k8s.network.networkpolicy.isolate_healthcare_clearinghouse_configured,1.0,no,,config_only,yes,,,
k8s.networkpolicy.no_public_ip,networkpolicy,security,nist_800_53_rev5_multi_cloud_SC-25_1277,yes,yes,k8s.network.no.public_ip;k8s.network.networkpolicy.no_public_ip_configured;k8s.ingress.no.public_access;k8s.network.no.public_access;k8s.service.no.external_ip,1.0,no,,config_only,yes,,,
k8s.networkpolicy.rate_limiting_enabled,networkpolicy,security,fedramp_moderate_multi_cloud_SC-5_0331;nist_800_53_rev5_multi_cloud_SC-5-a_1191,yes,yes,k8s.apiserver.rate.limiting_enabled;k8s.network.rate.limiting_enabled;k8s.apiserver.server.rate_limiting_enabled;k8s.network.networkpolicy.rate_limiting_enabled;k8s.service.mesh.rate_limiting_configured,1.0,no,,config_only,yes,,,
k8s.networkpolicy.restrict_egress_ports,networkpolicy,security,nist_800_53_rev5_multi_cloud_CM-7-b_0412,yes,yes,k8s.network.networkpolicy.restrict_egress_ports_configured;k8s.network.restrict.ingress_ports,0.75,no,,config_only,yes,,,
k8s.networkpolicy.restrict_egress_to_internet,networkpolicy,security,pci_dss_v4_multi_cloud_1.3.2_0010;pci_dss_v4_multi_cloud_11.3.2.1_0169;pci_dss_v4_multi_cloud_11.3.2_0168,yes,yes,k8s.network.restrict.egress_to_internet,1.0,no,,config_only,yes,,,
k8s.networkpolicy.restrict_ingress_ports,networkpolicy,security,nist_800_53_rev5_multi_cloud_CM-7-b_0412;pci_dss_v4_multi_cloud_1.2.3_0004;pci_dss_v4_multi_cloud_12.3.1_0181;pci_dss_v4_multi_cloud_12.3.3_0182;pci_dss_v4_multi_cloud_12.3.4_0183;pci_dss_v4_multi_cloud_9.2.2_0123,yes,yes,k8s.network.restrict.ingress_ports,1.0,no,,config_only,yes,,,
k8s.networkpolicy.review_scheduled,networkpolicy,security,nist_800_53_rev5_multi_cloud_CM-2-b_0367,yes,yes,k8s.apiserver.configuration.review_scheduled;k8s.inventory.review.scheduled;k8s.network.review.scheduled;k8s.apiserver.server.configuration_review_scheduled;k8s.audit.policy.review_scheduled;k8s.cluster.namespace.review_scheduled;k8s.network.networkpolicy.review_scheduled;k8s.rbac.role.review_scheduled;k8s.pod.security.standard_review_scheduled;k8s.rbac.user.access_review_scheduled,1.0,no,,config_only,yes,,,
k8s.networkpolicy.risk_assessment_configured,networkpolicy,security,hipaa_multi_cloud_164_308_a_1_ii_a_0001,yes,yes,k8s.network.risk.assessment_configured;k8s.network.networkpolicy.risk_assessment_configured,1.0,no,,config_only,yes,,,
k8s.networkpolicy.tls_encryption_enabled,networkpolicy,security,fedramp_moderate_multi_cloud_CA-9_0099,yes,yes,k8s.network.tls.encryption_enabled;k8s.network.networkpolicy.tls_encryption_enabled;k8s.apiserver.tls.enabled;k8s.etcd.encryption.enabled;k8s.etcd.tls.enabled;k8s.ingress.tls.enabled;k8s.storageclass.encryption.encryption_enabled;k8s.etcd.backup.encryption_enabled;k8s.secret.transmission.tls_enabled,1.0,no,,config_only,yes,,,
k8s.networkpolicy.unused_policies_removed,networkpolicy,security,rbi_bank_multi_cloud_4.2_0017,yes,yes,k8s.network.unused.policies_removed;k8s.network.networkpolicy.unused_policies_removed_configured,1.0,no,,config_only,yes,,,
k8s.node.auto_repair_enabled,node,security,hipaa_multi_cloud_164_308_a_7_ii_c_0020,yes,yes,k8s.node.auto.repair_enabled,1.0,no,,config_only,yes,,,
k8s.node.automatic_updates_enabled,node,security,nist_800_53_rev5_multi_cloud_SI-2-d_1345,yes,yes,k8s.node.automatic.updates_enabled;k8s.node.node.automatic_updates_enabled;k8s.apiserver.automatic.upgrade_enabled;k8s.node.automatic.upgrades_enabled,1.0,no,,config_only,yes,,,
k8s.node.automatic_upgrades_enabled,node,security,nist_800_53_rev5_multi_cloud_SI-2-c_1344,yes,yes,k8s.apiserver.automatic.upgrade_enabled;k8s.node.automatic.upgrades_enabled;k8s.apiserver.server.automatic_upgrade_enabled;k8s.node.automatic.updates_enabled,1.0,no,,config_only,yes,,,
k8s.node.configuration_compliance_check,node,security,nist_800_53_rev5_multi_cloud_CM-6-c_0399,yes,yes,k8s.node.configuration.compliance_check;k8s.pod.configuration.compliance_check;k8s.network.policy.namespace_compliance_check,1.0,no,,config_only,yes,,,
k8s.node.configuration_management_enabled,node,security,nist_800_53_rev5_multi_cloud_CM-6-b_0398,yes,yes,k8s.node.configuration.management_enabled;k8s.node.node.configuration_management_enabled;k8s.software.patch.management_enabled;k8s.admission.controller.change_management_enabled;k8s.audit.change.management_logging_enabled;k8s.pod.container.sbom_management_enabled;k8s.pod.pod.patch_management_enabled,1.0,no,,config_only,yes,,,
k8s.node.deletion_protection_enabled,node,security,nist_800_53_rev5_multi_cloud_CP-2-a_0462,yes,yes,k8s.apiserver.deletion.protection_enabled;k8s.node.deletion.protection_enabled;k8s.node.node.deletion_protection_enabled;k8s.ingress.dos.protection_enabled,1.0,no,,config_only,yes,,,
k8s.node.labeling_for_inventory_tracking,node,security,canada_pbmm_moderate_multi_cloud_CCCS_CM-8_0048,yes,yes,k8s.node.labeling.for_inventory_tracking;k8s.pod.labeling.for_inventory_tracking,1.0,no,,config_only,yes,,,
k8s.node.labeling_standard,node,security,nist_800_53_rev5_multi_cloud_CM-8-a_0424,yes,yes,k8s.node.labeling.standard;k8s.pod.labeling.standard;k8s.node.node.labeling_standard_configured;k8s.pod.pod.labeling_standard_configured,1.0,no,,config_only,yes,,,
k8s.node.labels_inventory_maintained,node,security,nist_800_171_r2_multi_cloud_3_4_1_3.4.1_Establish_and_maintain_baseline_confi_0037,yes,yes,k8s.node.labels.inventory_maintained;k8s.pod.labels.inventory_maintained;k8s.node.node.inventory_labels_maintained;k8s.pod.pod.inventory_labels_maintained,1.0,no,,config_only,yes,,,
k8s.node.memory_protection_mechanisms_enabled,node,security,nist_800_53_rev5_multi_cloud_SI-16_1433,yes,yes,k8s.node.memory.protection_mechanisms_enabled;k8s.node.node.memory_protection_mechanisms_enabled;k8s.pod.securitycontext.memory_protection_enabled,1.0,no,,config_only,yes,,,
k8s.node.os_patch_compliance,node,security,pci_dss_v4_multi_cloud_6.2.2_0076;rbi_nbfc_multi_cloud_2.6_0010;rbi_nbfc_multi_cloud_5.2_0026,yes,yes,k8s.node.os.patch_compliance;k8s.etcd.patch.compliance;k8s.controlplane.plane.patch_compliance,1.0,no,,config_only,yes,,,
k8s.node.os_patch_management_enabled,node,security,rbi_bank_multi_cloud_21.2_0013,yes,yes,k8s.software.patch.management_enabled;k8s.pod.pod.patch_management_enabled;k8s.node.configuration.management_enabled,0.75,no,,config_only,yes,,,
k8s.node.os_patches_applied,node,security,pci_dss_v4_multi_cloud_6.2.3.1_0078,yes,yes,k8s.pod.security.patches_applied,0.5,no,,config_only,yes,,,
k8s.node.os_patching_compliance,node,security,pci_dss_v4_multi_cloud_6.2.4_0079,yes,yes,k8s.node.os.patch_compliance,0.5,no,,config_only,yes,,,
k8s.node.resource_utilization_monitored,node,security,soc2_multi_cloud_a1_1_0024,yes,yes,k8s.node.resource.utilization_monitored,1.0,no,,config_only,yes,,,
