catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
azure.machine.learning_model_version.ai_services_model_version_package_approved,machine,ai_services,,no,yes,azure.machine_learning.model_version.package_approved,0.571,no,,config_only,yes,,,
azure.machine.learning_model_version.ai_services_supply_chain_model_artifact_image_scanned_no_critical,machine,ai_services,,no,yes,azure.machine_learning.model_version.model_artifact_image_scanned_no_critical,0.583,no,,config_only,yes,,,
azure.machine.learning_model_version.ai_services_supply_chain_model_artifact_sbom_present,machine,ai_services,,no,yes,azure.machine_learning.model_version.model_artifact_sbom_present,0.5,no,,config_only,yes,,,
azure.machine.learning_model_version.ai_services_supply_chain_model_artifact_signed_and_verified,machine,ai_services,,no,yes,azure.machine_learning.model_version.model_artifact_signed_and_verified,0.545,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_governance_ai_endpoint_authn_required,machine,data_governance_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_authn_required;azure.machine_learning.online_endpoint.endpoint_authn_required,0.5,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_governance_ai_endpoint_authz_policies_enforced,machine,data_governance_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_authz_policies_enforced;azure.machine_learning.online_endpoint.endpoint_authz_policies_enforced,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_governance_ai_endpoint_kms_encryption_enabled,machine,data_governance_ai,,no,yes,azure.machine_learning.online_endpoint.endpoint_kms_encryption_enabled,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_governance_ai_endpoint_logging_enabled,machine,data_governance_ai,,no,yes,azure.machine_learning.online_endpoint.endpoint_logging_enabled,0.5,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_governance_ai_endpoint_private_networking_enforced,machine,data_governance_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_private_networking_enforced;azure.machine_learning.online_endpoint.endpoint_private_networking_enforced,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_privacy_ai_endpoint_authn_required,machine,data_privacy_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_authn_required;azure.machine_learning.online_endpoint.endpoint_authn_required,0.5,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_privacy_ai_endpoint_authz_policies_enforced,machine,data_privacy_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_authz_policies_enforced;azure.machine_learning.online_endpoint.endpoint_authz_policies_enforced,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_privacy_ai_endpoint_kms_encryption_enabled,machine,data_privacy_ai,,no,yes,azure.machine_learning.online_endpoint.endpoint_kms_encryption_enabled,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_privacy_ai_endpoint_logging_enabled,machine,data_privacy_ai,,no,yes,azure.machine_learning.online_endpoint.endpoint_logging_enabled,0.5,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.data_privacy_ai_endpoint_private_networking_enforced,machine,data_privacy_ai,,no,yes,azure.machine_learning.endpoint.ai_endpoint_private_networking_enforced;azure.machine_learning.online_endpoint.endpoint_private_networking_enforced,0.556,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.learning_endpoint_authn_required,machine,machine_learning,,no,yes,azure.machine_learning.online_endpoint.endpoint_authn_required;azure.machine_learning.endpoint.ai_endpoint_authn_required,0.8,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.learning_endpoint_authz_policies_enforced,machine,machine_learning,,no,yes,azure.machine_learning.online_endpoint.endpoint_authz_policies_enforced;azure.machine_learning.endpoint.ai_endpoint_authz_policies_enforced,0.833,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.learning_endpoint_kms_encryption_enabled,machine,machine_learning,,no,yes,azure.machine_learning.online_endpoint.endpoint_kms_encryption_enabled;azure.machine_learning.endpoint.kms_encryption_enabled;azure.machine_learning.feature_store.online_store_kms_encryption_enabled,0.833,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.learning_endpoint_logging_enabled,machine,machine_learning,,no,yes,azure.machine_learning.online_endpoint.endpoint_logging_enabled;azure.machine_learning.endpoint.logging_enabled,0.8,no,,config_only,yes,,,
azure.machine.learning_online_endpoint.learning_endpoint_private_networking_enforced,machine,machine_learning,,no,yes,azure.machine_learning.online_endpoint.endpoint_private_networking_enforced;azure.machine_learning.endpoint.private_networking_enforced;azure.machine_learning.endpoint.ai_endpoint_private_networking_enforced;azure.machine_learning.endpoint.prompt_gateway_private_networking_enforced,0.833,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_agent_orchestrator_data_exfiltration_policies_enforced,machine,ai_services,,no,yes,azure.machine_learning.pipeline.agent_orchestrator_data_exfiltration_policies_enforced,0.7,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_agent_orchestrator_secrets_isolation_enabled,machine,ai_services,,no,yes,azure.machine_learning.pipeline.agent_orchestrator_secrets_isolation_enabled,0.667,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_agent_orchestrator_tool_use_allowlist_enforced,machine,ai_services,,no,yes,azure.machine_learning.pipeline.agent_orchestrator_tool_use_allowlist_enforced,0.7,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_data_pipeline_access_controls_least_privilege,machine,ai_services,,no,yes,azure.machine_learning.pipeline.data_pipeline_access_controls_least_privilege,0.667,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_data_pipeline_private_networking_enforced,machine,ai_services,,no,yes,azure.machine_learning.pipeline.data_pipeline_private_networking_enforced;azure.apimanagement.service.private_networking_enforced;azure.data_factory.pipeline.pipeline_private_networking_enforced,0.625,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_pipeline_iam_role_least_privileged,machine,ai_services,,no,yes,azure.machine_learning.pipeline.iam_role_least_privileged,0.625,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_pipeline_kms_encryption_enabled,machine,ai_services,,no,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled,0.571,no,,config_only,yes,,,
azure.machine.learning_pipeline.ai_services_pipeline_logging_enabled,machine,ai_services,,no,yes,azure.machine_learning.pipeline.pipeline_logging_enabled;azure.machine_learning.pipeline.logging_enabled,0.5,no,,config_only,yes,,,
azure.machine.learning_pipeline.artifacts_private_and_encrypted,machine,machine_learning,,no,yes,azure.data_factory.pipeline.pipeline_artifacts_private_and_encrypted;azure.machine_learning.pipeline.pipeline_artifacts_private_and_encrypted;azure.automation.runbook.automation_artifacts_encrypted_and_private,0.833,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_human_review_artifacts_encrypted,machine,data_governance_ai,,no,yes,azure.machine_learning.pipeline.human_review_artifacts_encrypted,0.556,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_human_review_ui_private_networking_enforced,machine,data_governance_ai,,no,yes,azure.machine_learning.pipeline.human_review_ui_private_networking_enforced,0.636,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_human_review_workteam_access_rbac_least_privilege,machine,data_governance_ai,,no,yes,azure.machine_learning.pipeline.human_review_workteam_access_rbac_least_privilege,0.667,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_pipeline_artifacts_private_and_encrypted,machine,data_governance_ai,,no,yes,azure.data_factory.pipeline.pipeline_artifacts_private_and_encrypted;azure.machine_learning.pipeline.pipeline_artifacts_private_and_encrypted,0.556,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_pipeline_kms_encryption_enabled,machine,data_governance_ai,,no,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled,0.5,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_governance_ai_pipeline_roles_least_privilege,machine,data_governance_ai,,no,yes,azure.machine_learning.pipeline.pipeline_roles_least_privilege,0.5,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_human_review_artifacts_encrypted,machine,data_privacy_ai,,no,yes,azure.machine_learning.pipeline.human_review_artifacts_encrypted,0.556,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_human_review_ui_private_networking_enforced,machine,data_privacy_ai,,no,yes,azure.machine_learning.pipeline.human_review_ui_private_networking_enforced,0.636,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_human_review_workteam_access_rbac_least_privilege,machine,data_privacy_ai,,no,yes,azure.machine_learning.pipeline.human_review_workteam_access_rbac_least_privilege,0.667,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_pipeline_artifacts_private_and_encrypted,machine,data_privacy_ai,,no,yes,azure.data_factory.pipeline.pipeline_artifacts_private_and_encrypted;azure.machine_learning.pipeline.pipeline_artifacts_private_and_encrypted,0.556,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_pipeline_kms_encryption_enabled,machine,data_privacy_ai,,no,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled,0.5,no,,config_only,yes,,,
azure.machine.learning_pipeline.data_privacy_ai_pipeline_roles_least_privilege,machine,data_privacy_ai,,no,yes,azure.machine_learning.pipeline.pipeline_roles_least_privilege,0.5,no,,config_only,yes,,,
azure.machine.learning_pipeline.kms_encryption_enabled,machine,machine_learning,,no,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled;azure.data_lake_analytics.workflow.workflow_kms_encryption_enabled;azure.logic_apps.workflow.workflow_kms_encryption_enabled;azure.machine_learning.endpoint.kms_encryption_enabled;azure.purview.workflow.workflow_kms_encryption_enabled;azure.azure_openai.deployment.kms_encryption_enabled,0.8,no,,config_only,yes,,,
azure.machine.learning_pipeline.learning_human_review_artifacts_encrypted,machine,machine_learning,,no,yes,azure.machine_learning.pipeline.human_review_artifacts_encrypted,0.833,no,,config_only,yes,,,
azure.machine.learning_pipeline.learning_human_review_ui_private_networking_enforced,machine,machine_learning,,no,yes,azure.machine_learning.pipeline.human_review_ui_private_networking_enforced;azure.data_factory.pipeline.pipeline_private_networking_enforced,0.875,no,,config_only,yes,,,
azure.machine.learning_pipeline.learning_human_review_workteam_access_rbac_least_privilege,machine,machine_learning,,no,yes,azure.machine_learning.pipeline.human_review_workteam_access_rbac_least_privilege,0.889,no,,config_only,yes,,,
azure.machine.learning_pipeline.logging_enabled,machine,machine_learning,,no,yes,azure.machine_learning.pipeline.pipeline_logging_enabled;azure.machine_learning.pipeline.logging_enabled;azure.data_factory.pipeline.pipeline_logs_and_metrics_enabled;azure.azure_firewall.resource.logging_enabled,0.75,no,,config_only,yes,,,
azure.machine.learning_pipeline.roles_least_privilege,machine,machine_learning,,no,yes,azure.machine_learning.pipeline.pipeline_roles_least_privilege;azure.data_factory.pipeline.pipeline_execution_roles_least_privilege;azure.data_lake_analytics.connection.connection_role_least_privilege;azure.data_lake_analytics.job.job_role_least_privilege;azure.purview.connection.connection_role_least_privilege;azure.purview.job.job_role_least_privilege;azure.defender_for_cloud.assessment.role_least_privilege,0.8,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_secrets_vault_access_rbac_least_privilege,machine,ai_services,,no,yes,azure.machine_learning.workspace.secrets_vault_access_rbac_least_privilege,0.7,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_secrets_vault_kms_encryption_and_rotation_enabled,machine,ai_services,,no,yes,azure.machine_learning.workspace.secrets_vault_kms_encryption_and_rotation_enabled,0.727,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_secrets_vault_no_plaintext_secrets_in_config,machine,ai_services,,no,yes,azure.machine_learning.workspace.secrets_vault_no_plaintext_secrets_in_config,0.7,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_workspace_encryption_at_rest_enabled,machine,ai_services,,no,yes,azure.machine_learning.workspace.encryption_at_rest_enabled,0.625,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_workspace_iam_role_least_privileged,machine,ai_services,,no,yes,azure.machine_learning.workspace.iam_role_least_privileged,0.625,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_workspace_idle_shutdown_configured,machine,ai_services,,no,yes,azure.machine_learning.workspace.idle_shutdown_configured,0.5,no,,config_only,yes,,,
azure.machine.learning_workspace.ai_services_workspace_private_networking_enforced,machine,ai_services,,no,yes,azure.apimanagement.service.private_networking_enforced;azure.machine_learning.workspace.private_networking_enforced;azure.machine_learning.endpoint.ai_endpoint_private_networking_enforced,0.571,no,,config_only,yes,,,
azure.managed.identity_service_principal.identity_access_service_account_keys_not_used_or_rotated_90_days_or_less,managed,identity_access,,no,yes,azure.managed_identity.service_principal.service_account_keys_not_used_or_rotated_90_days_or_less;azure.entra_id_governance.privileged_identity_management.keys_not_used_or_rotated_90_days_or_less_configured;azure.entra_id_governance.access_review.access_keys_rotated_90_days_or_less,0.846,no,,config_only,yes,,,
azure.managed.identity_service_principal.identity_access_service_account_no_user_long_lived_keys,managed,identity_access,,no,yes,azure.managed_identity.service_principal.service_account_no_user_managed_long_lived_keys,0.727,no,,config_only,yes,,,
azure.managed.identity_service_principal.identity_access_service_account_scopes_or_roles_least_privilege,managed,identity_access,,no,yes,azure.managed_identity.service_principal.service_account_scopes_or_roles_least_privilege;azure.entra_id_governance.privileged_identity_management.scopes_or_roles_least_privilege,0.8,no,,config_only,yes,,,
azure.managed.identity_service_principal.identity_access_service_account_workload_identity_federation_used_where_supported,managed,identity_access,,no,yes,azure.managed_identity.service_principal.service_account_workload_identity_federation_used_where_supported,0.9,no,,config_only,yes,,,
azure.managed.identity_user_assigned_identity.identity_access_instance_profile_no_instance_profile_with_admin_star,managed,identity_access,,no,yes,azure.managed_identity.user_assigned_identity.instance_profile_no_instance_profile_with_admin_star,0.9,no,,config_only,yes,,,
azure.managed.identity_user_assigned_identity.identity_access_instance_profile_role_attached,managed,identity_access,,no,yes,azure.managed_identity.user_assigned_identity.instance_profile_role_attached;azure.managed_identity.user_assigned_identity.instance_profile_role_policies_least_privilege,0.875,no,,config_only,yes,,,
azure.managed.identity_user_assigned_identity.identity_access_instance_profile_role_policies_least_privilege,managed,identity_access,,no,yes,azure.managed_identity.user_assigned_identity.instance_profile_role_policies_least_privilege;azure.managed_identity.user_assigned_identity.instance_profile_role_attached,0.9,no,,config_only,yes,,,
azure.management.groups_group.governance_org_all_accounts_enrolled_in_org,management,governance_compliance,,no,yes,azure.management_groups.management_group.org_all_accounts_enrolled_in_org,0.75,no,,config_only,yes,,,
azure.management.groups_group.governance_org_block_leave_org_by_policy,management,governance_compliance,,no,yes,azure.management_groups.management_group.org_block_leave_org_by_policy;azure.landing_zone.management_group.block_leave_tenant_by_policy_configured,0.75,no,,config_only,yes,,,
azure.management.groups_group.governance_org_restrict_region_usage_by_policy_where_required,management,governance_compliance,,no,yes,azure.management_groups.management_group.org_restrict_region_usage_by_policy_where_required;azure.landing_zone.management_group.restrict_region_usage_by_policy_where_required;azure.landing_zone.enrollment.restrict_region_usage_by_policy_where_required,0.818,no,,config_only,yes,,,
azure.management.groups_group.governance_org_scps_enabled,management,governance_compliance,,no,yes,azure.management_groups.management_group.org_scps_enabled,0.667,no,,config_only,yes,,,
azure.management.groups_group.governance_ou_auto_tag_policies_enabled_where_supported,management,governance_compliance,,no,yes,azure.management_groups.management_group.ou_auto_tag_policies_enabled_where_supported,0.8,no,,config_only,yes,,,
azure.management.groups_group.governance_ou_no_overly_permissive_exceptions,management,governance_compliance,,no,yes,azure.management_groups.management_group.ou_no_overly_permissive_exceptions,0.75,no,,config_only,yes,,,
azure.management.groups_group.governance_ou_required_scps_attached,management,governance_compliance,,no,yes,azure.management_groups.management_group.ou_required_scps_attached,0.714,no,,config_only,yes,,,
azure.monitor.action_group.incident_escalation_change_audit_logging_enabled,monitor,incident_response,,no,yes,azure.monitor.action_group.escalation_change_audit_logging_enabled,0.875,no,,config_only,yes,,,
azure.monitor.action_group.incident_escalation_oncall_contacts_verified,monitor,incident_response,,no,yes,azure.monitor.action_group.escalation_oncall_contacts_verified,0.857,no,,config_only,yes,,,
azure.monitor.action_group.incident_escalation_policy_exists_for_critical_severity,monitor,incident_response,,no,yes,azure.monitor.action_group.escalation_policy_exists_for_critical_severity,0.889,no,,config_only,yes,,,
azure.monitor.action_group.incident_notification_destinations_configured,monitor,incident_response,,no,yes,azure.monitor.action_group.notification_destinations_configured,0.8,no,,config_only,yes,,,
azure.monitor.action_group.incident_notification_endpoints_authenticated,monitor,incident_response,,no,yes,azure.monitor.action_group.notification_endpoints_authenticated,0.833,no,,config_only,yes,,,
azure.monitor.action_group.incident_notification_message_encryption_in_transit,monitor,incident_response,,no,yes,azure.monitor.action_group.notification_message_encryption_in_transit,0.875,no,,config_only,yes,,,
azure.monitor.action_group.incident_notification_no_public_webhooks,monitor,incident_response,,no,yes,azure.monitor.action_group.notification_no_public_webhooks,0.857,no,,config_only,yes,,,
azure.monitor.activity.log.alert.nsg.operation.condition.check,monitor,cis_control,cis_azure_azure_6.1.2.3_0198,yes,yes,azure.monitor.activity_log_alert.condition_configured,0.571,no,,config_only,yes,,,
azure.monitor.alert_rule.dr_monitoring_alert_destinations_configured,monitor,disaster_recovery,,no,yes,azure.monitor.alert_rule.monitoring_alert_destinations_configured;azure.sentinel.analytics_rule.alert_destinations_configured,0.8,no,,config_only,yes,,,
azure.monitor.alert_rule.dr_monitoring_alerts_for_backup_failures_configured,monitor,disaster_recovery,,no,yes,azure.monitor.alert_rule.monitoring_alerts_for_backup_failures_configured;azure.backup.backup_job.monitoring_alert_rules_for_job_failures_configured;azure.backup.backup_job.monitoring_alert_rules_for_sla_breach_configured,0.857,no,,config_only,yes,,,
azure.monitor.alert_rule.dr_monitoring_alerts_for_replication_lag_configured,monitor,disaster_recovery,,no,yes,azure.monitor.alert_rule.monitoring_alerts_for_replication_lag_configured,0.857,no,,config_only,yes,,,
azure.monitor.alert_rule.dr_monitoring_alerts_for_rpo_rto_breach_configured,monitor,disaster_recovery,,no,yes,azure.monitor.alert_rule.monitoring_alerts_for_rpo_rto_breach_configured,0.875,no,,config_only,yes,,,
azure.monitor.group.kms_encryption_enabled,monitor,,canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-13_0136;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-13_0348;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007;nist_800_171_r2_multi_cloud_3_3_8_3.3.8_Protect_audit_information_and_audit_l_0036;nist_800_53_rev5_multi_cloud_AU-9_3_0261;nist_800_53_rev5_multi_cloud_CP-9-d_0512;nist_800_53_rev5_multi_cloud_SC-13-a_1248;nist_800_53_rev5_multi_cloud_SC-28_1_1280;nist_800_53_rev5_multi_cloud_SC-8_3_1229;nist_800_53_rev5_multi_cloud_SC-8_4_1230;nist_800_53_rev5_multi_cloud_SI-19_4_1445,yes,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.data_lake_analytics.workflow.workflow_kms_encryption_enabled;azure.logic_apps.workflow.workflow_kms_encryption_enabled;azure.machine_learning.endpoint.kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled;azure.purview.workflow.workflow_kms_encryption_enabled;azure.azure_openai.deployment.kms_encryption_enabled;azure.containerinstance.group.encryption_configured;azure.machine_learning.model_version.kms_encryption_enabled,0.6,no,,config_only,yes,,,
azure.monitor.kms_encryption_enabled,monitor,,canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-9_0049;canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-13_0136;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-9_0128;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-13_0348;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;gdpr_multi_cloud_Article_30_Records_of_processing_activities_0002;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_c_1_0027;hipaa_multi_cloud_164_312_c_2_0028;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007;nist_800_171_r2_multi_cloud_3_3_8_3.3.8_Protect_audit_information_and_audit_l_0036;nist_800_53_rev5_multi_cloud_AU-9_3_0261;nist_800_53_rev5_multi_cloud_CM-6-a_0397;nist_800_53_rev5_multi_cloud_CM-9-b_0428;nist_800_53_rev5_multi_cloud_CP-9-d_0512;nist_800_53_rev5_multi_cloud_SC-13-a_1248;nist_800_53_rev5_multi_cloud_SC-28_1_1280;nist_800_53_rev5_multi_cloud_SC-8_3_1229;nist_800_53_rev5_multi_cloud_SC-8_4_1230;nist_800_53_rev5_multi_cloud_SI-19_4_1445,yes,yes,azure.data_factory.pipeline.pipeline_kms_encryption_enabled;azure.data_lake_analytics.workflow.workflow_kms_encryption_enabled;azure.logic_apps.workflow.workflow_kms_encryption_enabled;azure.machine_learning.endpoint.kms_encryption_enabled;azure.machine_learning.pipeline.pipeline_kms_encryption_enabled;azure.machine_learning.pipeline.kms_encryption_enabled;azure.purview.workflow.workflow_kms_encryption_enabled;azure.azure_openai.deployment.kms_encryption_enabled;azure.machine_learning.model_version.kms_encryption_enabled;azure.machine_learning.online_endpoint.endpoint_kms_encryption_enabled,0.75,no,,config_only,yes,,,
azure.monitor.log_analysis_enabled,monitor,,canada_pbmm_moderate_multi_cloud_CCCS_AU-6_0028;fedramp_moderate_multi_cloud_AU-6_0065,yes,yes,azure.azure_firewall.resource.logging_enabled;azure.data_lake_analytics.trigger.trigger_logs_enabled;azure.machine_learning.endpoint.logging_enabled;azure.machine_learning.experiment.experiment_logs_enabled;azure.machine_learning.pipeline.pipeline_logging_enabled;azure.machine_learning.pipeline.logging_enabled;azure.purview.trigger.trigger_logs_enabled;azure.web_application_firewall.policy.logging_enabled;azure.azure_firewall.firewall.logging_enabled,0.667,no,,config_only,yes,,,
azure.monitor.log_analytics_workspace.logging_destination_endpoint_private_networking,monitor,logging_monitoring,,no,yes,azure.monitor.log_analytics_workspace.destination_endpoint_private_networking,1.0,no,,config_only,yes,,,
azure.monitor.log_analytics_workspace.logging_destination_iam_policy_least_privilege,monitor,logging_monitoring,,no,yes,azure.monitor.log_analytics_workspace.destination_iam_policy_least_privilege,1.0,no,,config_only,yes,,,
azure.monitor.log_analytics_workspace.logging_destination_tls_min_1_2_enforced,monitor,logging_monitoring,,no,yes,azure.monitor.log_analytics_workspace.destination_tls_min_1_2_enforced;azure.hdinsight.cluster.cluster_tls_min_1_2_enforced;azure.kubernetes.kubelet.kubelet_tls_min_1_2_enforced,1.0,no,,config_only,yes,,,
azure.monitor.log_file_integrity_enabled,monitor,,canada_pbmm_moderate_multi_cloud_CCCS_AU-9_0031;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-9_0049;canada_pbmm_moderate_multi_cloud_CCCS_SI-4_0149;fedramp_moderate_multi_cloud_AU-9_0075;fedramp_moderate_multi_cloud_AU-9_2_0076;fedramp_moderate_multi_cloud_AU-9_3_0077;fedramp_moderate_multi_cloud_AU-9_4_0078;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-9_0128;fedramp_moderate_multi_cloud_SI-4_0367;fedramp_moderate_multi_cloud_SI-4_10_0372;fedramp_moderate_multi_cloud_SI-4_11_0373;fedramp_moderate_multi_cloud_SI-4_12_0374;fedramp_moderate_multi_cloud_SI-4_14_0375;fedramp_moderate_multi_cloud_SI-4_16_0376;fedramp_moderate_multi_cloud_SI-4_18_0377;fedramp_moderate_multi_cloud_SI-4_19_0378;fedramp_moderate_multi_cloud_SI-4_1_0368;fedramp_moderate_multi_cloud_SI-4_20_0379;fedramp_moderate_multi_cloud_SI-4_22_0380;fedramp_moderate_multi_cloud_SI-4_23_0381;fedramp_moderate_multi_cloud_SI-4_2_0369;fedramp_moderate_multi_cloud_SI-4_4_0370;fedramp_moderate_multi_cloud_SI-4_5_0371;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_312_c_1_0027;hipaa_multi_cloud_164_312_c_2_0028;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_3_8_3.3.8_Protect_audit_information_and_audit_l_0036;nist_800_53_rev5_multi_cloud_AU-9-a_0266;nist_800_53_rev5_multi_cloud_CM-6-a_0397;nist_800_53_rev5_multi_cloud_CM-9-b_0428;nist_800_53_rev5_multi_cloud_PM-11-b_0867;nist_800_53_rev5_multi_cloud_PM-17-b_0876;nist_800_53_rev5_multi_cloud_SA-10_1_1124;nist_800_53_rev5_multi_cloud_SA-10_1_1125;nist_800_53_rev5_multi_cloud_SC-16_1_1256;nist_800_53_rev5_multi_cloud_SI-4-d_1394,yes,yes,azure.azure_firewall.resource.logging_enabled,0.5,no,,config_only,yes,,,
