catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
gcp.security.command_center_security_center_enabled:gcp.security_command_center_finding.incident_security_automation_change_audit_logging_enabled,security,,"canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156;canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156,fedramp_moderate_multi_cloud_SI-16_0396;fedramp_moderate_multi_cloud_SI-16_0396",yes,yes,gcp.security_command_center.finding.automation_change_audit_logging_enabled,0.545,no,,config_only,yes,,,
gcp.security.command_center_source.threat_custom_identifier_source_trusted,security,threat_detection,,no,yes,gcp.security_command_center.source.custom_identifier_source_trusted,0.571,no,,config_only,yes,,,
gcp.security.command_center_source.threat_custom_identifier_storage_encrypted,security,threat_detection,,no,yes,gcp.security_command_center.source.custom_identifier_storage_encrypted,0.625,no,,config_only,yes,,,
gcp.security.command_center_source.threat_detector_enabled_in_all_regions,security,threat_detection,,no,yes,gcp.security_command_center.source.detector_enabled_in_all_regions,0.667,no,,config_only,yes,,,
gcp.security.command_center_source.threat_detector_finding_export_encrypted_destination,security,threat_detection,,no,yes,gcp.security_command_center.source.detector_finding_export_encrypted_destination,0.667,no,,config_only,yes,,,
gcp.security.command_center_source.threat_hub_auto_enroll_new_accounts,security,threat_detection,,no,yes,gcp.security_command_center.source.hub_auto_enroll_new_accounts,0.667,no,,config_only,yes,,,
gcp.security.command_center_source.threat_hub_master_member_configured,security,threat_detection,,no,yes,gcp.security_command_center.source.hub_master_member_configured,0.571,no,,config_only,yes,,,
gcp.security.command_center_source.threat_ip_set_sources_trusted,security,threat_detection,,no,yes,gcp.security_command_center.source.ip_set_sources_trusted,0.571,no,,config_only,yes,,,
gcp.security.command_center_source.threat_ip_set_storage_encrypted,security,threat_detection,,no,yes,gcp.security_command_center.source.ip_set_storage_encrypted,0.625,no,,config_only,yes,,,
gcp.security.command_center_source.threat_ip_set_used_by_detectors,security,threat_detection,,no,yes,gcp.security_command_center.source.ip_set_used_by_detectors,0.667,no,,config_only,yes,,,
gcp.services.api.keys.active.service.check,services,cis_control,cis_gcp_gcp_1.12_0079,yes,yes,gcp.services.service.keys_active_service_configured,0.6,no,,config_only,yes,,,
gcp.services.api.keys.restrictions.enforced,services,cis_control,cis_gcp_gcp_1.14_0081,yes,yes,gcp.services.service.keys_restrictions_enforced,0.6,no,,config_only,yes,,,
gcp.services.api.keys.rotation.90.days.check,services,cis_control,cis_gcp_gcp_1.15_0082,yes,yes,gcp.services.service.keys_rotation_90_days_configured,0.571,no,,config_only,yes,,,
gcp.spanner.backup_enabled,spanner,,soc2_multi_cloud_a1_2_0025,yes,yes,gcp.filestore.instance.backup_enabled;gcp.spanner.instance.backup_enabled;gcp.filestore.instance.have_backup_enabled,0.667,no,,config_only,yes,,,
gcp.sql.auto_minor_version_upgrade:gcp.sql_instance.db_security_cluster_minor_version_auto_upgrade_enabled,sql,,"cisa_ce_v1_multi_cloud_Booting_Up-3_0011;cisa_ce_v1_multi_cloud_Booting_Up-3_0011,rbi_bank_multi_cloud_21.2_0013,rbi_nbfc_multi_cloud_2.6_0010;rbi_bank_multi_cloud_21.2_0013;rbi_nbfc_multi_cloud_2.6_0010",yes,yes,gcp.sql.instance.cluster_minor_version_auto_upgrade_enabled,0.636,no,,config_only,yes,,,
gcp.sql.backup.db_cluster_snapshot_cross_account_sharing_restricted,sql,db,,no,yes,gcp.sql.backup.cluster_snapshot_cross_account_sharing_restricted;gcp.sql.backup.snapshot_cross_account_sharing_restricted,0.875,no,,config_only,yes,,,
gcp.sql.backup.db_cluster_snapshot_cross_region_copy_encrypted,sql,db,,no,yes,gcp.sql.backup.cluster_snapshot_cross_region_copy_encrypted;gcp.sql.backup.snapshot_cross_region_copy_encrypted;gcp.bigquery.snapshot.snapshot_cross_region_copy_encrypted;gcp.storage.snapshot.snapshot_cross_region_copy_encrypted;gcp.sql.backup.cluster_snapshot_encrypted,0.875,no,,config_only,yes,,,
gcp.sql.backup.db_cluster_snapshot_encrypted,sql,db,,no,yes,gcp.sql.backup.cluster_snapshot_encrypted;gcp.sql.backup.snapshot_encrypted;gcp.sql.backup.cluster_snapshot_cross_region_copy_encrypted,0.8,no,,config_only,yes,,,
gcp.sql.backup.db_cluster_snapshot_not_publicly_shared,sql,db,,no,yes,gcp.sql.backup.cluster_snapshot_not_publicly_shared;gcp.sql.backup.snapshot_not_publicly_shared;gcp.bigquery.snapshot.analytics_snapshot_not_publicly_shared;gcp.bigquery.snapshot.warehouse_snapshot_not_publicly_shared,0.857,no,,config_only,yes,,,
gcp.sql.backup.db_snapshot_cross_account_sharing_restricted,sql,db,,no,yes,gcp.sql.backup.snapshot_cross_account_sharing_restricted;gcp.sql.backup.cluster_snapshot_cross_account_sharing_restricted;gcp.datacatalog.catalog.catalog_catalog_cross_account_sharing_restricted,0.857,no,,config_only,yes,,,
gcp.sql.backup.db_snapshot_cross_region_copy_encrypted,sql,db,,no,yes,gcp.sql.backup.snapshot_cross_region_copy_encrypted;gcp.sql.backup.cluster_snapshot_cross_region_copy_encrypted;gcp.bigquery.snapshot.snapshot_cross_region_copy_encrypted;gcp.storage.snapshot.snapshot_cross_region_copy_encrypted,0.857,no,,config_only,yes,,,
gcp.sql.backup.db_snapshot_encrypted,sql,db,,no,yes,gcp.sql.backup.snapshot_encrypted;gcp.sql.backup.cluster_snapshot_encrypted;gcp.storage.snapshot.snapshot_encrypted,0.75,no,,config_only,yes,,,
gcp.sql.backup.db_snapshot_not_publicly_shared,sql,db,,no,yes,gcp.sql.backup.snapshot_not_publicly_shared;gcp.sql.backup.cluster_snapshot_not_publicly_shared;gcp.bigquery.snapshot.analytics_snapshot_not_publicly_shared;gcp.bigquery.snapshot.warehouse_snapshot_not_publicly_shared,0.833,no,,config_only,yes,,,
gcp.sql.backup_enabled:gcp.sql_instance.db_security_cluster_deletion_protection_enabled,sql,,"cisa_ce_v1_multi_cloud_Booting_Up-1_0009;cisa_ce_v1_multi_cloud_Booting_Up-1_0009,cisa_ce_v1_multi_cloud_Your_Data-4_0020,rbi_bank_multi_cloud_6.1_0021,rbi_nbfc_multi_cloud_3.4_0020,rbi_nbfc_multi_cloud_7.3_0035;cisa_ce_v1_multi_cloud_Your_Data-4_0020;rbi_bank_multi_cloud_6.1_0021;rbi_nbfc_multi_cloud_3.4_0020;rbi_nbfc_multi_cloud_7.3_0035",yes,yes,gcp.sql.instance.cluster_deletion_protection_enabled,0.5,no,,config_only,yes,,,
gcp.sql.config.db_parameter_group_audit_logging_enabled_where_supported,sql,db,,no,yes,gcp.sql.config.parameter_group_audit_logging_enabled_where_supported;gcp.bigquery.parameter.analytics_parameter_group_logging_enabled_where_supported;gcp.bigquery.parameter.warehouse_parameter_group_logging_enabled_where_supported,0.889,no,,config_only,yes,,,
gcp.sql.config.db_parameter_group_insecure_features_disabled_where_applicable,sql,db,,no,yes,gcp.sql.config.parameter_group_insecure_features_disabled_where_applicable,0.889,no,,config_only,yes,,,
gcp.sql.config.db_parameter_group_require_ssl,sql,db,,no,yes,gcp.sql.config.parameter_group_require_ssl;gcp.bigquery.parameter.parameter_group_require_ssl,0.833,no,,config_only,yes,,,
gcp.sql.database_instance.paas_db_encryption_at_rest_enabled,sql,paas,,no,yes,gcp.sql.database_instance.db_encryption_at_rest_enabled;gcp.filestore.instance.encryption_at_rest_enabled;gcp.sql.instance.instance_encryption_at_rest_enabled,0.875,no,,config_only,yes,,,
gcp.sql.database_instance.paas_db_public_access_disabled,sql,paas,,no,yes,gcp.sql.database_instance.db_public_access_disabled;gcp.sql.instance.instance_public_access_disabled,0.857,no,,config_only,yes,,,
gcp.sql.database_instance.paas_db_require_tls_in_transit,sql,paas,,no,yes,gcp.sql.database_instance.db_require_tls_in_transit;gcp.sql.instance.instance_require_tls_in_transit,0.875,no,,config_only,yes,,,
gcp.sql.dynamodb_table_encryption_enabled:gcp.sql_instance.db_security_instance_encryption_at_rest_enabled,sql,,"canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144,fedramp_moderate_multi_cloud_SC-28_0357;fedramp_moderate_multi_cloud_SC-28_0357",yes,yes,gcp.sql.database_instance.db_encryption_at_rest_enabled,0.5,no,,config_only,yes,,,
gcp.sql.instance.automated.backups.enabled,sql,cis_control,cis_gcp_gcp_6.7_0145,yes,yes,gcp.filestore.instance.backup_enabled;gcp.spanner.instance.backup_enabled;gcp.filestore.instance.have_backup_enabled,0.75,no,,config_only,yes,,,
gcp.sql.instance.backup_enabled:gcp.sql_instance.db_security_cluster_deletion_protection_enabled,sql,,"canada_pbmm_moderate_multi_cloud_CCCS_CM-3_0043;canada_pbmm_moderate_multi_cloud_CCCS_CM-3_0043,canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053,canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142,fedramp_moderate_multi_cloud_CM-3_0105,fedramp_moderate_multi_cloud_CM-3_1_0106,fedramp_moderate_multi_cloud_CM-3_2_0107,fedramp_moderate_multi_cloud_CM-3_4_0108,fedramp_moderate_multi_cloud_CM-3_6_0109,fedramp_moderate_multi_cloud_CP-2_0135,fedramp_moderate_multi_cloud_CP-2_1_0136,fedramp_moderate_multi_cloud_CP-2_2_0137,fedramp_moderate_multi_cloud_CP-2_3_0138,fedramp_moderate_multi_cloud_CP-2_5_0139,fedramp_moderate_multi_cloud_CP-2_8_0140,fedramp_moderate_multi_cloud_SC-22_0354,nist_800_53_rev5_multi_cloud_CM-3-a_0376,nist_800_53_rev5_multi_cloud_CP-2-a_0462,nist_800_53_rev5_multi_cloud_CP-2-d_0465,nist_800_53_rev5_multi_cloud_CP-2-e_0466,nist_800_53_rev5_multi_cloud_CP-2_5_0457,nist_800_53_rev5_multi_cloud_SC-22_1268,nist_800_53_rev5_multi_cloud_SC-5_2_1189,nist_800_53_rev5_multi_cloud_SI-13_5_1426;canada_pbmm_moderate_multi_cloud_CCCS_CP-2_0053;canada_pbmm_moderate_multi_cloud_CCCS_SC-22_0142;fedramp_moderate_multi_cloud_CM-3_0105;fedramp_moderate_multi_cloud_CM-3_1_0106;fedramp_moderate_multi_cloud_CM-3_2_0107;fedramp_moderate_multi_cloud_CM-3_4_0108;fedramp_moderate_multi_cloud_CM-3_6_0109;fedramp_moderate_multi_cloud_CP-2_0135;fedramp_moderate_multi_cloud_CP-2_1_0136;fedramp_moderate_multi_cloud_CP-2_2_0137;fedramp_moderate_multi_cloud_CP-2_3_0138;fedramp_moderate_multi_cloud_CP-2_5_0139;fedramp_moderate_multi_cloud_CP-2_8_0140;fedramp_moderate_multi_cloud_SC-22_0354;nist_800_53_rev5_multi_cloud_CM-3-a_0376;nist_800_53_rev5_multi_cloud_CP-2-a_0462;nist_800_53_rev5_multi_cloud_CP-2-d_0465;nist_800_53_rev5_multi_cloud_CP-2-e_0466;nist_800_53_rev5_multi_cloud_CP-2_5_0457;nist_800_53_rev5_multi_cloud_SC-22_1268;nist_800_53_rev5_multi_cloud_SC-5_2_1189;nist_800_53_rev5_multi_cloud_SI-13_5_1426",yes,yes,gcp.sql.instance.cluster_deletion_protection_enabled,0.5,no,,config_only,yes,,,
gcp.sql.instance.db_cluster_audit_logging_enabled,sql,db,,no,yes,gcp.sql.instance.cluster_audit_logging_enabled;gcp.dataproc.cluster.cluster_audit_logging_enabled;gcp.gke.cluster.cluster_audit_logging_enabled;gcp.bigquery.dataset.cluster_audit_logging_enabled,0.833,no,,config_only,yes,,,
gcp.sql.instance.db_cluster_deletion_protection_enabled,sql,db,,no,yes,gcp.sql.instance.cluster_deletion_protection_enabled;gcp.sql.instance.instance_deletion_protection_enabled,0.833,no,,config_only,yes,,,
gcp.sql.instance.db_cluster_encryption_at_rest_cmek,sql,db,,no,yes,gcp.sql.instance.cluster_encryption_at_rest_cmek;gcp.dataproc.cluster.cluster_encryption_at_rest_cmek;gcp.bigquery.dataset.cluster_encryption_at_rest_cmek;gcp.sql.database_instance.db_encryption_at_rest_enabled;gcp.bigquery.dataset.dataset_encrypted_at_rest_cmek;gcp.filestore.instance.encryption_at_rest_enabled;gcp.logging.store.store_encryption_at_rest_cmek;gcp.sql.instance.instance_encryption_at_rest_enabled,0.857,no,,config_only,yes,,,
gcp.sql.instance.db_cluster_minor_version_auto_upgrade_enabled,sql,db,,no,yes,gcp.sql.instance.cluster_minor_version_auto_upgrade_enabled,0.875,no,,config_only,yes,,,
gcp.sql.instance.db_cluster_private_networking_enforced,sql,db,,no,yes,gcp.sql.instance.cluster_private_networking_enforced;gcp.dataproc.cluster.cluster_private_networking_enforced;gcp.bigquery.dataset.cluster_private_networking_enforced,0.833,no,,config_only,yes,,,
gcp.sql.instance.db_deletion_protection_enabled,sql,db,,no,yes,gcp.sql.instance.instance_deletion_protection_enabled;gcp.sql.instance.cluster_deletion_protection_enabled,0.8,no,,config_only,yes,,,
gcp.sql.instance.db_encryption_at_rest_enabled,sql,db,,no,yes,gcp.sql.database_instance.db_encryption_at_rest_enabled;gcp.filestore.instance.encryption_at_rest_enabled;gcp.sql.instance.instance_encryption_at_rest_enabled;gcp.compute.disk.disk_encryption_at_rest_enabled;gcp.pubsub.stream.stream_encryption_at_rest_enabled;gcp.storage.bucket.bucket_encryption_at_rest_enabled;gcp.backupdr.backup_vault.encryption_encryption_at_rest_enabled;gcp.compute.disk.volume_encryption_at_rest_enabled;gcp.firestore.document.table_encryption_at_rest_enabled;gcp.logging.log_stream.stream_encryption_at_rest_enabled,0.857,no,,config_only,yes,,,
gcp.sql.instance.db_iam_or_managed_identity_auth_enabled_where_supported,sql,db,,no,yes,gcp.sql.instance.instance_iam_or_managed_identity_auth_enabled_where_supported,0.9,no,,config_only,yes,,,
gcp.sql.instance.db_public_access_disabled,sql,db,,no,yes,gcp.sql.database_instance.db_public_access_disabled;gcp.sql.instance.instance_public_access_disabled,0.833,no,,config_only,yes,,,
gcp.sql.instance.db_require_tls_in_transit,sql,db,,no,yes,gcp.sql.database_instance.db_require_tls_in_transit;gcp.sql.instance.instance_require_tls_in_transit;gcp.storage.bucket.bucket_require_tls_in_transit,0.857,no,,config_only,yes,,,
gcp.sql.instance.db_subnet_group_private_subnets_only,sql,db,,no,yes,gcp.sql.instance.subnet_group_private_subnets_only;gcp.compute.subnetwork.subnet_group_private_subnets_only;gcp.dataproc.cluster.subnet_group_private_subnets_only,0.833,no,,config_only,yes,,,
gcp.sql.instance.deletion_protection:gcp.sql_instance.db_security_instance_deletion_protection_enabled,sql,,,no,yes,gcp.sql.instance.instance_deletion_protection_enabled,0.5,no,,config_only,yes,,,
gcp.sql.instance.encryption_at_rest_enabled,sql,security,canada_pbmm_moderate_multi_cloud_CCCS_CP-9_0059;canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;fedramp_moderate_multi_cloud_CP-9_0160;fedramp_moderate_multi_cloud_CP-9_1_0161;fedramp_moderate_multi_cloud_CP-9_2_0162;fedramp_moderate_multi_cloud_CP-9_3_0163;fedramp_moderate_multi_cloud_CP-9_5_0164;fedramp_moderate_multi_cloud_CP-9_8_0165;fedramp_moderate_multi_cloud_SC-28_0357;nist_800_53_rev5_multi_cloud_CP-9-d_0512;nist_800_53_rev5_multi_cloud_CP-9_8_0508;nist_800_53_rev5_multi_cloud_SC-28_1_1280;nist_800_53_rev5_multi_cloud_SI-19_4_1445,yes,yes,gcp.filestore.instance.encryption_at_rest_enabled;gcp.sql.instance.instance_encryption_at_rest_enabled;gcp.sql.database_instance.db_encryption_at_rest_enabled;gcp.compute.disk.disk_encryption_at_rest_enabled;gcp.pubsub.stream.stream_encryption_at_rest_enabled;gcp.storage.bucket.bucket_encryption_at_rest_enabled;gcp.backupdr.backup_vault.encryption_encryption_at_rest_enabled;gcp.compute.disk.volume_encryption_at_rest_enabled;gcp.firestore.document.table_encryption_at_rest_enabled;gcp.logging.log_stream.stream_encryption_at_rest_enabled,1.0,no,,config_only,yes,,,
gcp.sql.instance.iam_authentication_enabled:gcp.sql_instance.db_security_instance_iam_or_managed_identity_auth_enabled_where_supported,sql,,,no,yes,gcp.sql.instance.instance_iam_or_managed_identity_auth_enabled_where_supported,0.643,no,,config_only,yes,,,
gcp.sql.instance.logging_enabled:gcp.sql_instance.db_security_cluster_audit_logging_enabled,sql,,"canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033;canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033,canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024,canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025,canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030,fedramp_moderate_multi_cloud_AU-12_0081,fedramp_moderate_multi_cloud_AU-12_1_0082,fedramp_moderate_multi_cloud_AU-12_3_0083,fedramp_moderate_multi_cloud_AU-2_0058,fedramp_moderate_multi_cloud_AU-3_0059,fedramp_moderate_multi_cloud_AU-3_1_0060,fedramp_moderate_multi_cloud_AU-8_0074,nist_800_53_rev5_multi_cloud_AC-2_4_0011,nist_800_53_rev5_multi_cloud_AC-3_10_0031,nist_800_53_rev5_multi_cloud_AC-3_1_0029,nist_800_53_rev5_multi_cloud_AC-3_1_0030,nist_800_53_rev5_multi_cloud_AC-4_26_0075,nist_800_53_rev5_multi_cloud_AC-6_9_0100,nist_800_53_rev5_multi_cloud_AU-10_1_0268,nist_800_53_rev5_multi_cloud_AU-10_2_0269,nist_800_53_rev5_multi_cloud_AU-10_3_0270,nist_800_53_rev5_multi_cloud_AU-10_4_0271,nist_800_53_rev5_multi_cloud_AU-10_5_0272,nist_800_53_rev5_multi_cloud_AU-12-a_0278,nist_800_53_rev5_multi_cloud_AU-12-c_0280,nist_800_53_rev5_multi_cloud_AU-12_1_0274,nist_800_53_rev5_multi_cloud_AU-12_2_0275,nist_800_53_rev5_multi_cloud_AU-12_4_0277,nist_800_53_rev5_multi_cloud_AU-14_3_0288,nist_800_53_rev5_multi_cloud_AU-2-b_0224,nist_800_53_rev5_multi_cloud_AU-3-a_0231,nist_800_53_rev5_multi_cloud_AU-3-b_0232,nist_800_53_rev5_multi_cloud_AU-3-c_0233,nist_800_53_rev5_multi_cloud_AU-3-d_0234,nist_800_53_rev5_multi_cloud_AU-3-e_0235,nist_800_53_rev5_multi_cloud_AU-3-f_0236,nist_800_53_rev5_multi_cloud_AU-8-b_0258,nist_800_53_rev5_multi_cloud_SI-4_17_1373,nist_800_53_rev5_multi_cloud_SI-4_20_1377,nist_800_53_rev5_multi_cloud_SI-4_2_1376;canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024;canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025;canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030;fedramp_moderate_multi_cloud_AU-12_0081;fedramp_moderate_multi_cloud_AU-12_1_0082;fedramp_moderate_multi_cloud_AU-12_3_0083;fedramp_moderate_multi_cloud_AU-2_0058;fedramp_moderate_multi_cloud_AU-3_0059;fedramp_moderate_multi_cloud_AU-3_1_0060;fedramp_moderate_multi_cloud_AU-8_0074;nist_800_53_rev5_multi_cloud_AC-2_4_0011;nist_800_53_rev5_multi_cloud_AC-3_10_0031;nist_800_53_rev5_multi_cloud_AC-3_1_0029;nist_800_53_rev5_multi_cloud_AC-3_1_0030;nist_800_53_rev5_multi_cloud_AC-4_26_0075;nist_800_53_rev5_multi_cloud_AC-6_9_0100;nist_800_53_rev5_multi_cloud_AU-10_1_0268;nist_800_53_rev5_multi_cloud_AU-10_2_0269;nist_800_53_rev5_multi_cloud_AU-10_3_0270;nist_800_53_rev5_multi_cloud_AU-10_4_0271;nist_800_53_rev5_multi_cloud_AU-10_5_0272;nist_800_53_rev5_multi_cloud_AU-12-a_0278;nist_800_53_rev5_multi_cloud_AU-12-c_0280;nist_800_53_rev5_multi_cloud_AU-12_1_0274;nist_800_53_rev5_multi_cloud_AU-12_2_0275;nist_800_53_rev5_multi_cloud_AU-12_4_0277;nist_800_53_rev5_multi_cloud_AU-14_3_0288;nist_800_53_rev5_multi_cloud_AU-2-b_0224;nist_800_53_rev5_multi_cloud_AU-3-a_0231;nist_800_53_rev5_multi_cloud_AU-3-b_0232;nist_800_53_rev5_multi_cloud_AU-3-c_0233;nist_800_53_rev5_multi_cloud_AU-3-d_0234;nist_800_53_rev5_multi_cloud_AU-3-e_0235;nist_800_53_rev5_multi_cloud_AU-3-f_0236;nist_800_53_rev5_multi_cloud_AU-8-b_0258;nist_800_53_rev5_multi_cloud_SI-4_17_1373;nist_800_53_rev5_multi_cloud_SI-4_20_1377;nist_800_53_rev5_multi_cloud_SI-4_2_1376",yes,yes,gcp.sql.instance.cluster_audit_logging_enabled,0.556,no,,config_only,yes,,,
gcp.sql.instance.multi_az:gcp.sql_instance.db_security_cluster_encryption_at_rest_cmek,sql,,,no,yes,gcp.sql.instance.cluster_encryption_at_rest_cmek,0.545,no,,config_only,yes,,,
gcp.sql.instance.no_public_access:gcp.sql_instance.db_security_instance_public_access_disabled,sql,,canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_AC-17_1_0035;fedramp_moderate_multi_cloud_AC-17_2_0036;fedramp_moderate_multi_cloud_AC-17_3_0037;fedramp_moderate_multi_cloud_AC-17_4_0038;fedramp_moderate_multi_cloud_SC-7_0332;fedramp_moderate_multi_cloud_SC-7_10_0338;fedramp_moderate_multi_cloud_SC-7_12_0339;fedramp_moderate_multi_cloud_SC-7_18_0340;fedramp_moderate_multi_cloud_SC-7_20_0341;fedramp_moderate_multi_cloud_SC-7_21_0342;fedramp_moderate_multi_cloud_SC-7_3_0333;fedramp_moderate_multi_cloud_SC-7_4_0334;fedramp_moderate_multi_cloud_SC-7_5_0335;fedramp_moderate_multi_cloud_SC-7_7_0336;fedramp_moderate_multi_cloud_SC-7_8_0337;nist_800_53_rev5_multi_cloud_AC-17-b_0152;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-25_1277;nist_800_53_rev5_multi_cloud_SC-7-a_1224;nist_800_53_rev5_multi_cloud_SC-7-b_1225;nist_800_53_rev5_multi_cloud_SC-7-c_1226;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221;rbi_bank_multi_cloud_17.1_0011;rbi_bank_multi_cloud_8.2_0025,yes,yes,gcp.sql.database_instance.db_public_access_disabled,0.5,no,,config_only,yes,,,
gcp.sql.instance.pg.audit.logging.enabled,sql,cis_control,cis_gcp_gcp_6.2.8_0134;nist_800_171_r2_multi_cloud_3_14_6_3.14.6_Monitor_organizational_systems_inc_0018;nist_800_171_r2_multi_cloud_3_14_7_3.14.7_Identify_unauthorized_use_of_organi_0019;nist_800_171_r2_multi_cloud_3_1_12_3.1.12_Monitor_and_control_remote_access_s_0021;nist_800_171_r2_multi_cloud_3_3_1_3.3.1_Create_and_retain_system_audit_logs_a_0031;nist_800_171_r2_multi_cloud_3_3_2_3.3.2_Ensure_that_the_actions_of_individual_0032;nist_800_171_r2_multi_cloud_3_3_3_3.3.3_Review_and_update_logged_events_0033,yes,yes,gcp.sql.instance.cluster_audit_logging_enabled;gcp.compute.instance.testing_logs_enabled;gcp.datacatalog.catalog.catalog_catalog_audit_logging_enabled;gcp.dataproc.cluster.cluster_audit_logging_enabled;gcp.gke.cluster.cluster_audit_logging_enabled,0.667,no,,config_only,yes,,,
gcp.sql.option_group.db_insecure_extensions_not_enabled,sql,db,,no,yes,gcp.sql.option_group.option_group_insecure_extensions_not_enabled,0.857,no,,config_only,yes,,,
gcp.sql.option_group.db_only_approved_extensions_enabled,sql,db,,no,yes,gcp.sql.option_group.option_group_only_approved_extensions_enabled,0.857,no,,config_only,yes,,,
