catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
oracle.database.instance.no.public.access,database,security,hipaa_multi_cloud_164_308_a_3_i_0004;hipaa_multi_cloud_164_312_a_1_0022;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_1_14_3.1.14_Route_remote_access_via_managed_acc_0023;nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_2_3.1.2_Limit_system_access_to_the_types_of_t_0024;nist_800_171_r2_multi_cloud_3_1_3_3.1.3_Control_the_flow_of_CUI_in_accordance_0026,yes,yes,oci.database.instance.no_public_access;oci.database.autonomous_database.instance_no_public_access;oci.compute.instance.instance_no_public_ip;oci.analytics.analytics_instance.dataset_public_access;oci.compute.instance.account_block_public_access;oci.mysql.db_system.instance_public_access,1.0,no,,config_only,yes,,,
oracle.database.instance.no_public_access,database,security,canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_SC-7_0332;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221;soc2_multi_cloud_cc_6_2_0010,yes,yes,oci.database.instance.no_public_access;oci.database.autonomous_database.instance_no_public_access;oci.compute.instance.instance_no_public_ip;oci.analytics.analytics_instance.dataset_public_access;oci.compute.instance.account_block_public_access;oci.mysql.db_system.instance_public_access,1.0,no,,config_only,yes,,,
oracle.database.instance.performance_insights_enabled,database,security,soc2_multi_cloud_a1_1_0024,yes,yes,oci.database.autonomous_database.instance_performance_insights_enabled,0.667,no,,config_only,yes,,,
oracle.database.instance.ssl_connections,database,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.database.autonomous_database.instance_ssl_connections;oci.mysql.db_system.instance_ssl_connections,0.6,no,,config_only,yes,,,
oracle.database.instance.storage.encrypted,database,security,gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007,yes,yes,oci.database.autonomous_database.instance_storage_encrypted;oci.analytics.analytics_instance.custom_identifier_storage_encrypted;oci.analytics.analytics_instance.query_definition_storage_encrypted;oci.compute.instance.instance_disk_encrypted;oci.compute.instance.volume_encrypted,0.6,no,,config_only,yes,,,
oracle.database.snapshots.public.access,database,security,hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_3_i_0004;hipaa_multi_cloud_164_312_a_1_0022;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_171_r2_multi_cloud_3_1_14_3.1.14_Route_remote_access_via_managed_acc_0023;nist_800_171_r2_multi_cloud_3_1_1_3.1.1_Limit_system_access_to_authorized_use_0020;nist_800_171_r2_multi_cloud_3_1_2_3.1.2_Limit_system_access_to_the_types_of_t_0024;nist_800_171_r2_multi_cloud_3_1_3_3.1.3_Control_the_flow_of_CUI_in_accordance_0026;nist_800_171_r2_multi_cloud_3_4_6_3.4.6_Employ_the_principle_of_least_functio_0039,yes,yes,oci.database.autonomous_database.snapshots_public_access;oci.compute.ebs.public_snapshot;oci.database.cluster.cluster_public_access;oci.object_storage.bucket.bucket_public_access,0.6,no,,config_only,yes,,,
oracle.database.snapshots_public_access,database,security,canada_pbmm_moderate_multi_cloud_CCCS_AC-17_0013;canada_pbmm_moderate_multi_cloud_CCCS_SC-7_0132;fedramp_moderate_multi_cloud_AC-17_0034;fedramp_moderate_multi_cloud_SC-7_0332;nist_800_53_rev5_multi_cloud_AC-17_10_0141;nist_800_53_rev5_multi_cloud_AC-17_10_0142;nist_800_53_rev5_multi_cloud_AC-17_1_0140;nist_800_53_rev5_multi_cloud_AC-17_9_0150;nist_800_53_rev5_multi_cloud_AC-4_21_0070;nist_800_53_rev5_multi_cloud_SC-7_11_1196;nist_800_53_rev5_multi_cloud_SC-7_12_1197;nist_800_53_rev5_multi_cloud_SC-7_16_1201;nist_800_53_rev5_multi_cloud_SC-7_20_1207;nist_800_53_rev5_multi_cloud_SC-7_21_1208;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_2_1206;nist_800_53_rev5_multi_cloud_SC-7_3_1217;nist_800_53_rev5_multi_cloud_SC-7_7_1221,yes,yes,oci.database.autonomous_database.snapshots_public_access;oci.compute.ebs.public_snapshot;oci.database.cluster.cluster_public_access;oci.object_storage.bucket.bucket_public_access,0.6,no,,config_only,yes,,,
oracle.database.storage.encrypted,database,security,cisa_ce_v1_multi_cloud_Your_Data-2_0018,yes,yes,oci.database.autonomous_database.storage_encrypted;oci.nosql.table.cluster_storage_encrypted;oci.object_storage.bucket.storage_bucket_default_encryption;oci.object_storage.bucket.storage_bucket_encryption_enabled;oci.object_storage.bucket.storage_bucket_kms_encryption,0.5,no,,config_only,yes,,,
oracle.dataproc.encrypted_with_cmks_disabled,dataproc,security,soc2_multi_cloud_cc_c_1_1_0022,yes,yes,oci.bds.bds_instance.encrypted_with_cmks_disabled;oci.object_storage.bucket.ensure_encryption_with_cmks,0.667,no,,config_only,yes,,,
oracle.datasync.task_logging_enabled,datasync,security,soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.data_integration.task.task_logging_enabled;oci.audit.configuration.logging_enabled;oci.audit.configuration.cloudwatch_logging_enabled;oci.audit.configuration.monitoring_logging_enabled;oci.audit.configuration.cloudwatch_logs_enabled;oci.container_engine.cluster.instances_task_definition_logging_enabled;oci.container_instances.container_instance.task_definitions_logging_enabled;oci.devops.project.project_logging_enabled;oci.edge_services.distribution.distributions_logging_enabled;oci.key_management.vault.logging_enabled,1.0,no,,config_only,yes,,,
oracle.db.autonomous.database.access.control.restricted.to.allowed.sources.or.vcn,db,cis_control,cis_oracle_oracle_2.8_0025,yes,yes,oci.database.autonomous_database.autonomous_database_access_control_restricted_to_vcn,0.7,no,,config_only,yes,,,
oracle.defender.additional_email_configured_with_a_security_contact,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.additional_email_configured_with_a_security_contact,0.857,no,,config_only,yes,,,
oracle.defender.auto_provisioning_log_analytics_agent_vms_on,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.cloud_guard.target.auto_provisioning_log_analytics_agent_vms_on,0.875,no,,config_only,yes,,,
oracle.defender.auto_provisioning_vulnerabilty_assessments_machines_on,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.auto_provisioning_vulnerabilty_assessments_machines_on,0.857,no,,config_only,yes,,,
oracle.defender.container_images_resolved_vulnerabilities,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.container_images_resolved_vulnerabilities,0.8,no,,config_only,yes,,,
oracle.defender.container_images_scan_enabled,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.container_images_scan_enabled,0.8,no,,config_only,yes,,,
oracle.defender.ensure_defender_for_arm_is_on,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_defender_for_arm_is_on;oci.cloud_guard.target.ensure_defender_for_keyvault_is_on;oci.cloud_guard.target.ensure_defender_for_databases_is_on;oci.cloud_guard.target.ensure_defender_for_containers_is_on;oci.cloud_guard.target.ensure_defender_for_cosmosdb_is_on;oci.cloud_guard.target.ensure_defender_for_dns_is_on;oci.cloud_guard.target.ensure_defender_for_server_is_on;oci.cloud_guard.target.ensure_defender_for_storage_is_on;oci.cloud_guard.target.ensure_defender_for_app_services_is_on;oci.cloud_guard.target.ensure_defender_for_sql_servers_is_on,0.857,no,,config_only,yes,,,
oracle.defender.ensure_defender_for_oracle_sql_databases_is_on,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_defender_for_oracle_sql_databases_is_on;oci.cloud_guard.target.ensure_defender_for_databases_is_on;oci.cloud_guard.target.ensure_defender_for_sql_servers_is_on;oci.cloud_guard.target.ensure_defender_for_os_relational_databases_is_on;oci.cloud_guard.target.ensure_defender_for_keyvault_is_on;oci.cloud_guard.target.ensure_defender_for_arm_is_on;oci.cloud_guard.target.ensure_defender_for_containers_is_on;oci.cloud_guard.target.ensure_defender_for_cosmosdb_is_on;oci.cloud_guard.target.ensure_defender_for_dns_is_on;oci.cloud_guard.target.ensure_defender_for_server_is_on,0.889,no,,config_only,yes,,,
oracle.defender.ensure_iot_hub_defender_is_on,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_iot_hub_defender_is_on,0.857,no,,config_only,yes,,,
oracle.defender.ensure_mcas_is_enabled,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_mcas_is_enabled;oci.cloud_guard.target.ensure_wdatp_is_enabled,0.8,no,,config_only,yes,,,
oracle.defender.ensure_notify_alerts_severity_is_high,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_4_0018,yes,yes,oci.cloud_guard.target.ensure_notify_alerts_severity_is_high,0.857,no,,config_only,yes,,,
oracle.defender.ensure_notify_emails_to_owners,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_notify_emails_to_owners,0.833,no,,config_only,yes,,,
oracle.defender.ensure_system_updates_are_applied,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_system_updates_are_applied,0.833,no,,config_only,yes,,,
oracle.defender.ensure_wdatp_is_enabled,defender,security,soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.ensure_wdatp_is_enabled;oci.cloud_guard.target.ensure_mcas_is_enabled,0.8,no,,config_only,yes,,,
oracle.defender.vm.endpoint_protection_installed,defender,security,soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015,yes,yes,oci.cloud_guard.target.vm_endpoint_protection_installed,0.8,no,,config_only,yes,,,
oracle.dms.endpoint_redis_in_transit_encryption_enabled,dms,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.database.autonomous_database.endpoint_redis_in_transit_encryption_enabled;oci.redis.cluster.redis_cluster_in_transit_encryption_enabled;oci.database.cluster.cluster_in_transit_encryption_enabled;oci.redis.cluster.cluster_in_transit_encryption_enabled;oci.compute.instance.instance_pv_in_transit_encryption_enabled;oci.nosql.table.cluster_in_transit_encryption_enabled;oci.object_storage.bucket.server_in_transit_encryption_enabled;oci.streaming.stream.cluster_in_transit_encryption_enabled;oci.streaming.stream.connector_in_transit_encryption_enabled,0.75,no,,config_only,yes,,,
oracle.dms.replication_task_source_logging_enabled,dms,security,soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.database.autonomous_database.replication_task_source_logging_enabled;oci.data_integration.task.task_logging_enabled;oci.database.autonomous_database.replication_task_target_logging_enabled,0.714,no,,config_only,yes,,,
oracle.dms.replication_task_target_logging_enabled,dms,security,soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.database.autonomous_database.replication_task_target_logging_enabled;oci.data_integration.task.task_logging_enabled;oci.database.autonomous_database.replication_task_source_logging_enabled,0.714,no,,config_only,yes,,,
oracle.dns.dnssec_disabled,dns,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.dns.record.dnssec_disabled,0.667,no,,config_only,yes,,,
oracle.dns.key.sign_in_dnssec,dns,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.dns.zone.key_sign_in_dnssec,0.8,no,,config_only,yes,,,
oracle.dns.rsasha1_in_use_to_zone_sign_in_dnssec,dns,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.dns.zone.rsasha1_in_use_to_zone_sign_dnssec;oci.dns.zone.key_sign_in_dnssec,1.0,no,,config_only,yes,,,
oracle.dynamodb.accelerator.cluster.encryption.enabled,dynamodb,security,gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_e_2_ii_0032,yes,yes,oci.nosql.table.accelerator_cluster_encryption_enabled;oci.container_engine.cluster.etcd_encryption_enabled;oci.nosql.table.accelerator_cluster_in_transit_encryption_enabled;oci.container_engine.cluster.cluster_secrets_encryption_kms_enabled;oci.container_engine.cluster.k8s_etcd_encryption_enabled;oci.container_engine.cluster.registry_repository_encryption_enabled;oci.data_flow.application.cluster_encryption_cmek_enabled;oci.database.cluster.cluster_in_transit_encryption_enabled;oci.redis.cluster.cluster_in_transit_encryption_enabled;oci.redis.cluster.redis_cluster_rest_encryption_enabled,0.8,no,,config_only,yes,,,
oracle.dynamodb.autoscaling_enabled,dynamodb,security,soc2_multi_cloud_a1_1_0024,yes,yes,oci.nosql.table.autoscaling_enabled;oci.audit.configuration.enabled,0.667,no,,config_only,yes,,,
oracle.dynamodb.backup_enabled,dynamodb,security,cisa_ce_v1_multi_cloud_Booting_Up-1_0009;soc2_multi_cloud_a1_2_0025,yes,yes,oci.compute.instance.backup_enabled;oci.database.cluster.backup_enabled;oci.nosql.table.backup_enabled;oci.audit.configuration.enabled;oci.database.autonomous_database.backup_enabled;oci.file_storage.file_system.backup_enabled,0.667,no,,config_only,yes,,,
oracle.dynamodb.cluster.in_transit_encryption_enabled,dynamodb,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.database.cluster.cluster_in_transit_encryption_enabled;oci.redis.cluster.cluster_in_transit_encryption_enabled;oci.nosql.table.cluster_in_transit_encryption_enabled;oci.redis.cluster.redis_cluster_in_transit_encryption_enabled;oci.streaming.stream.cluster_in_transit_encryption_enabled;oci.nosql.table.accelerator_cluster_in_transit_encryption_enabled;oci.compute.instance.instance_pv_in_transit_encryption_enabled;oci.object_storage.bucket.server_in_transit_encryption_enabled;oci.streaming.stream.connector_in_transit_encryption_enabled;oci.container_engine.cluster.cluster_kms_cmk_encryption_in_secrets_enabled,1.0,no,,config_only,yes,,,
oracle.dynamodb.pitr_enabled,dynamodb,security,soc2_multi_cloud_a1_2_0025,yes,yes,oci.nosql.table.pitr_enabled;oci.nosql.table.tables_pitr_enabled;oci.audit.configuration.enabled;oci.nosql.table.global_table_pitr_enabled,0.667,no,,config_only,yes,,,
oracle.dynamodb.tables.kms.cmk.encryption.enabled,dynamodb,security,gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007,yes,yes,oci.nosql.table.tables_kms_cmk_encryption_enabled;oci.nosql.table.tables_vault_cmk_encryption_enabled;oci.audit.configuration.kms_encryption_enabled;oci.nosql.table.encryption_enabled;oci.nosql.table.table_encryption_enabled;oci.block_storage.volume.volume_encryption_cmk_enabled;oci.container_engine.cluster.cluster_kms_cmk_encryption_in_secrets_enabled;oci.object_storage.bucket.bucket_encryption_cmk_enabled;oci.ons.topic.topics_kms_encryption_enabled,1.0,no,,config_only,yes,,,
oracle.dynamodb.tables.pitr.enabled,dynamodb,security,hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;hipaa_multi_cloud_164_312_a_2_ii_0024;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008,yes,yes,oci.nosql.table.pitr_enabled;oci.nosql.table.tables_pitr_enabled;oci.nosql.table.global_table_pitr_enabled;oci.nosql.table.encryption_enabled;oci.nosql.table.table_encryption_enabled;oci.nosql.table.backup_enabled;oci.nosql.table.autoscaling_enabled;oci.nosql.table.global_tables_enabled,1.0,no,,config_only,yes,,,
oracle.dynamodb.tables_pitr_enabled,dynamodb,security,soc2_multi_cloud_cc_7_4_0018;soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.nosql.table.pitr_enabled;oci.nosql.table.tables_pitr_enabled;oci.nosql.table.global_table_pitr_enabled;oci.nosql.table.encryption_enabled;oci.nosql.table.table_encryption_enabled;oci.nosql.table.backup_enabled;oci.nosql.table.autoscaling_enabled;oci.nosql.table.global_tables_enabled,1.0,no,,config_only,yes,,,
oracle.ebs.snapshot_encryption,ebs,security,soc2_multi_cloud_a1_2_0025,yes,yes,oci.block_storage.volume.snapshot_encryption;oci.block_storage.volume.snapshot_encrypted;oci.block_storage.volume.volume_snapshots_encrypted;oci.block_storage.volume.disk_snapshots_encrypted;oci.compute.instance.ebs_snapshots_encrypted;oci.database.autonomous_database.snapshot_encrypted;oci.database.autonomous_database.snapshots_encrypted;oci.file_storage.file_system.snapshot_encrypted,0.667,no,,config_only,yes,,,
oracle.ebs.volume.backup_configured,ebs,security,soc2_multi_cloud_a1_2_0025,yes,yes,oci.block_storage.volume.volume_backup_configured,1.0,no,,config_only,yes,,,
oracle.ec2.instance.detailed_monitoring_enabled,ec2,security,soc2_multi_cloud_a1_1_0024,yes,yes,oci.compute.instance.instance_detailed_monitoring_enabled;oci.compute.instance.instance_monitoring_enabled;oci.analytics.analytics_instance.monitoring_logs_enabled;oci.compute.instance.environment_monitoring_logging_enabled,1.0,no,,config_only,yes,,,
oracle.ecs.task_definitions_logging_enabled,ecs,security,soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.data_integration.task.task_logging_enabled;oci.container_engine.cluster.instances_task_definition_logging_enabled;oci.container_instances.container_instance.task_definitions_logging_enabled;oci.audit.configuration.logging_enabled,0.75,no,,config_only,yes,,,
oracle.efs.backup_enabled,efs,security,soc2_multi_cloud_a1_2_0025,yes,yes,oci.compute.instance.backup_enabled;oci.database.cluster.backup_enabled;oci.nosql.table.backup_enabled;oci.audit.configuration.enabled;oci.database.autonomous_database.backup_enabled;oci.file_storage.file_system.backup_enabled,0.667,no,,config_only,yes,,,
oracle.efs.encryption.at.rest.enabled,efs,security,gdpr_multi_cloud_Article_32_Security_of_processing_0003;hipaa_multi_cloud_164_308_a_1_ii_b_0002;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_e_2_ii_0032;nist_800_171_r2_multi_cloud_3_13_11_3.13.11_Employ_FIPS-validated_cryptograph_0005;nist_800_171_r2_multi_cloud_3_13_16_3.13.16_Protect_the_confidentiality_of_CU_0007,yes,yes,oci.database.cluster.cluster_encrypted_at_rest;oci.streaming.stream.stream_encrypted_at_rest;oci.data_catalog.catalog.ruleset_encrypted_at_rest;oci.data_integration.workspace.ruleset_encrypted_at_rest;oci.object_storage.bucket.object_encrypted_at_rest;oci.redis.cluster.redis_cluster_rest_encryption_enabled,0.6,no,,config_only,yes,,,
oracle.efs.have.backup.enabled,efs,security,hipaa_multi_cloud_164_308_a_7_i_0017;hipaa_multi_cloud_164_308_a_7_ii_a_0018;hipaa_multi_cloud_164_308_a_7_ii_b_0019;hipaa_multi_cloud_164_308_a_7_ii_c_0020;hipaa_multi_cloud_164_312_a_2_ii_0024;nist_800_171_r2_multi_cloud_3_13_2_3.13.2_Employ_architectural_designs_softw_0008,yes,yes,oci.file_storage.file_system.have_backup_enabled;oci.compute.instance.backup_enabled;oci.database.cluster.backup_enabled;oci.file_storage.file_system.storage_have_backup_enabled;oci.nosql.table.backup_enabled,0.6,no,,config_only,yes,,,
oracle.efs.have_backup_enabled,efs,security,soc2_multi_cloud_cc_7_4_0018;soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.file_storage.file_system.have_backup_enabled;oci.compute.instance.backup_enabled;oci.database.cluster.backup_enabled;oci.file_storage.file_system.storage_have_backup_enabled;oci.nosql.table.backup_enabled,0.6,no,,config_only,yes,,,
oracle.eip.attached,eip,security,cisa_ce_v1_multi_cloud_Your_Systems-1_0006,yes,yes,oci.virtual_network.vcn.attached,0.5,no,,config_only,yes,,,
oci.eks.cis_2_3_2_needs_development,eks,security,cis_oracle_oracle_2.3.2_0056,yes,yes,oci.container_engine.cis_2_3_2_needs_development.cis_2_3_needs_development;oci.container_engine.cis_3_2_2_needs_development.cis_3_2_needs_development;oci.compute.cis_3_2_11_needs_development.cis_3_2_11_needs_development;oci.container_engine.cis_3_2_10_needs_development.cis_3_2_10_needs_development;oci.compute.cis_3_1_1_needs_development.cis_3_1_needs_development,1.0,no,,config_only,yes,,,
oci.eks.cis_3_2_10_needs_development,eks,security,cis_oracle_oracle_3.2.10_0070,yes,yes,oci.container_engine.cis_3_2_10_needs_development.cis_3_2_10_needs_development;oci.container_engine.cis_2_3_2_needs_development.cis_2_3_needs_development;oci.container_engine.cis_3_2_2_needs_development.cis_3_2_needs_development;oci.compute.cis_3_2_11_needs_development.cis_3_2_11_needs_development;oci.compute.cis_3_1_1_needs_development.cis_3_1_needs_development,1.0,no,,config_only,yes,,,
oci.eks.cis_3_2_2_needs_development,eks,security,cis_oracle_oracle_3.2.2_0062,yes,yes,oci.container_engine.cis_2_3_2_needs_development.cis_2_3_needs_development;oci.container_engine.cis_3_2_2_needs_development.cis_3_2_needs_development;oci.compute.cis_3_2_11_needs_development.cis_3_2_11_needs_development;oci.container_engine.cis_3_2_10_needs_development.cis_3_2_10_needs_development;oci.compute.cis_3_1_1_needs_development.cis_3_1_needs_development,1.0,no,,config_only,yes,,,
oci.eks.cis_5_4_4_needs_development,eks,security,cis_oracle_oracle_5.4.4_0080,yes,yes,oci.container_engine.cis_5_4_4_needs_development.cis_5_4_needs_development,1.0,no,,config_only,yes,,,
oracle.eks.cluster.kms.cmk.encryption.in.secrets.enabled,eks,security,hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_a_2_iv_0025;hipaa_multi_cloud_164_312_e_2_ii_0032,yes,yes,oci.container_engine.cluster.cluster_kms_cmk_encryption_in_secrets_enabled;oci.container_engine.cluster.cluster_vault_cmk_encryption_in_secrets_enabled;oci.container_engine.cluster.cluster_secrets_encryption_kms_enabled;oci.database.cluster.cluster_in_transit_encryption_enabled;oci.nosql.table.tables_kms_cmk_encryption_enabled;oci.redis.cluster.cluster_in_transit_encryption_enabled,1.0,no,,config_only,yes,,,
oracle.elasticache.backup_retention,elasticache,security,soc2_multi_cloud_a1_2_0025,yes,yes,oci.redis.cluster.backup_retention,0.667,no,,config_only,yes,,,
oracle.elasticache.cluster.in_transit_encryption_enabled,elasticache,security,soc2_multi_cloud_cc_6_7_0013,yes,yes,oci.database.cluster.cluster_in_transit_encryption_enabled;oci.redis.cluster.cluster_in_transit_encryption_enabled;oci.nosql.table.cluster_in_transit_encryption_enabled;oci.redis.cluster.redis_cluster_in_transit_encryption_enabled;oci.streaming.stream.cluster_in_transit_encryption_enabled;oci.nosql.table.accelerator_cluster_in_transit_encryption_enabled;oci.compute.instance.instance_pv_in_transit_encryption_enabled;oci.object_storage.bucket.server_in_transit_encryption_enabled;oci.streaming.stream.connector_in_transit_encryption_enabled;oci.container_engine.cluster.cluster_kms_cmk_encryption_in_secrets_enabled,1.0,no,,config_only,yes,,,
oracle.elasticbeanstalk.environment_monitoring_logging_enabled,elasticbeanstalk,security,soc2_multi_cloud_cc_a_1_1_0021,yes,yes,oci.compute.instance.environment_monitoring_logging_enabled;oci.audit.configuration.monitoring_logging_enabled;oci.analytics.analytics_instance.monitoring_logs_enabled;oci.audit.configuration.logging_enabled;oci.logging.log_group.monitoring_flow_logs_enabled,0.8,no,,config_only,yes,,,
