catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
alicloud.OSS/NAS Encryption.privacy_security_encryption_in_transit_tls_min_1_2,,privacy_protection,,no,yes,alicloud.hbr.vault.encryption_encryption_in_transit_tls_min_1_2,0.7,no,,config_only,yes,,,
alicloud.Object Storage Service (OSS) Bucket.data_protection_storage_security_bucket_encryption_at_rest_enabled,,data_protection_storage,"canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144;canada_pbmm_moderate_multi_cloud_CCCS_SC-28_0144,cisa_ce_v1_multi_cloud_Your_Data-2_0018,fedramp_moderate_multi_cloud_SC-28_0357,rbi_bank_multi_cloud_3.3_0016,rbi_nbfc_multi_cloud_2.9_0013;cisa_ce_v1_multi_cloud_Your_Data-2_0018;fedramp_moderate_multi_cloud_SC-28_0357;rbi_bank_multi_cloud_3.3_0016;rbi_nbfc_multi_cloud_2.9_0013",yes,yes,alicloud.general.cluster.storage_encryption_at_rest_enabled,0.5,no,,config_only,yes,,,
alicloud.OpenSearch/Confluence (self-managed) – N/A service.dr_security_documentation_access_rbac_least_privilege,,dr,,no,yes,alicloud.dataworks.lineage.access_rbac_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - AutoML (with DSC policies).data_privacy_ai_security_automl_private_networking_enforced,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI - AutoML.data_governance_ai_security_automl_private_networking_enforced,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI - Experiments.data_governance_ai_security_experiment_rbac_least_privilege,,data_governance_ai,,no,yes,alicloud.dataworks.governance_data.policy_admin_rbac_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - HPO.data_privacy_ai_security_hpo_private_networking_enforced,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI - Hyperparameter Tuning.data_governance_ai_security_hpo_private_networking_enforced,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI - Model Management.ai_services_model_execution_role_least_privilege,,ai_services,,no,yes,alicloud.dataworks.ai_services.role_least_privileged;alicloud.dataworks.resource.object_execution_role_least_privilege;alicloud.dataworks.workflow.execution_role_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - Model Monitoring.ml_ops_security_monitoring_logs_enabled,,ml_ops,,no,yes,alicloud.arms.ml.monitoring_logs_enabled,0.667,no,,config_only,yes,,,
alicloud.PAI - Model Monitoring.ml_ops_security_monitoring_outputs_encrypted_and_private,,ml_ops,,no,yes,alicloud.arms.ml.monitoring_outputs_encrypted_and_private,0.75,no,,config_only,yes,,,
alicloud.PAI - Model Monitoring.ml_ops_security_monitoring_private_networking_enforced,,ml_ops,"iso27001_2022_multi_cloud_A.5.16_0012;iso27001_2022_multi_cloud_A.5.16_0012,iso27001_2022_multi_cloud_A.5.22_0019,soc2_multi_cloud_cc_8_1_0020;iso27001_2022_multi_cloud_A.5.22_0019;soc2_multi_cloud_cc_8_1_0020",yes,yes,alicloud.arms.ml.monitoring_private_networking_enforced,0.714,no,,config_only,yes,,,
alicloud.PAI - Model Monitoring.ml_ops_security_monitoring_roles_least_privilege,,ml_ops,,no,yes,alicloud.arms.ml.monitoring_roles_least_privilege,0.714,no,,config_only,yes,,,
alicloud.PAI - Model Registry.data_governance_ai_security_model_registry_cross_account_sharing_restricted,,data_governance_ai,,no,yes,alicloud.dlf.registry.cross_account_sharing_restricted,0.5,no,,config_only,yes,,,
alicloud.PAI - Model.data_privacy_ai_security_model_registry_cross_account_sharing_restricted,,data_privacy_ai,,no,yes,alicloud.dlf.registry.cross_account_sharing_restricted,0.5,no,,config_only,yes,,,
alicloud.PAI - Model.machine_learning_security_model_registry_cross_account_sharing_restricted,,machine_learning,,no,yes,alicloud.dlf.registry.cross_account_sharing_restricted;alicloud.dataworks.metadata.registry_cross_account_sharing_restricted;alicloud.dataworks.metadata_registry.registry_cross_account_sharing_restricted,0.556,no,,config_only,yes,,,
alicloud.PAI - Model.machine_learning_security_model_registry_rbac_least_privilege,,machine_learning,,no,yes,alicloud.dlf.registry.rbac_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipeline.data_privacy_ai_security_pipeline_artifacts_private_and_encrypted,,data_privacy_ai,,no,yes,alicloud.dataworks.pipeline_workflow.pipeline_artifacts_private_and_encrypted,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipeline.data_privacy_ai_security_pipeline_roles_least_privilege,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_access_controls_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipeline.machine_learning_security_pipeline_artifacts_private_and_encrypted,,machine_learning,,no,yes,alicloud.dataworks.pipeline_workflow.pipeline_artifacts_private_and_encrypted,0.556,no,,config_only,yes,,,
alicloud.PAI - Pipeline.machine_learning_security_pipeline_kms_encryption_enabled,,machine_learning,,no,yes,alicloud.dataworks.pipeline_workflow.pipeline_kms_encryption_enabled,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipelines.ai_services_pipeline_iam_role_least_privileged,,ai_services,,no,yes,alicloud.dataworks.ai_services.role_least_privileged,0.714,no,,config_only,yes,,,
alicloud.PAI - Pipelines.ai_services_pipeline_kms_encryption_enabled,,ai_services,,no,yes,alicloud.dataworks.pipeline_workflow.pipeline_kms_encryption_enabled;alicloud.actiontrail.kms.encryption_enabled,0.571,no,,config_only,yes,,,
alicloud.PAI - Pipelines.ai_services_pipeline_logging_enabled,,ai_services,"iso27001_2022_multi_cloud_A.5.19_0015;iso27001_2022_multi_cloud_A.5.19_0015,iso27001_2022_multi_cloud_A.5.21_0018,iso27001_2022_multi_cloud_A.5.25_0022,iso27001_2022_multi_cloud_A.5.28_0025,iso27001_2022_multi_cloud_A.5.29_0026,iso27001_2022_multi_cloud_A.8.7_0094,iso27001_2022_multi_cloud_A.8.9_0096,soc2_multi_cloud_cc_3_1_0003,soc2_multi_cloud_cc_3_2_0004,soc2_multi_cloud_cc_4_2_0007,soc2_multi_cloud_cc_6_8_0014,soc2_multi_cloud_cc_7_1_0015;iso27001_2022_multi_cloud_A.5.21_0018;iso27001_2022_multi_cloud_A.5.25_0022;iso27001_2022_multi_cloud_A.5.28_0025;iso27001_2022_multi_cloud_A.5.29_0026;iso27001_2022_multi_cloud_A.8.7_0094;iso27001_2022_multi_cloud_A.8.9_0096;soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015",yes,yes,alicloud.ack.cluster.logging_service_enabled;alicloud.ack.log_service.integration_enabled;alicloud.dataworks.ai_services.monitoring_enabled,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipelines.data_governance_ai_security_pipeline_artifacts_private_and_encrypted,,data_governance_ai,,no,yes,alicloud.dataworks.pipeline_workflow.pipeline_artifacts_private_and_encrypted,0.5,no,,config_only,yes,,,
alicloud.PAI - Pipelines.data_governance_ai_security_pipeline_roles_least_privilege,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_access_controls_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - Training.ai_services_security_training_pipeline_private_networking_enforced,,ai_services,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced;alicloud.ecs.e_hpc.training_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI - Training.ai_services_security_training_pipeline_secrets_from_vault_only,,ai_services,,no,yes,alicloud.ecs.e_hpc.training_pipeline_secrets_from_vault_only,0.545,no,,config_only,yes,,,
alicloud.PAI - Training.ai_services_training_job_inter_container_traffic_encryption_enabled,,ai_services,,no,yes,alicloud.ecs.training_job_inter_container.encryption_enabled,0.667,no,,config_only,yes,,,
alicloud.PAI - Training.ai_services_training_job_network_isolation_enabled,,ai_services,,no,yes,alicloud.ecs.training_job.network_isolation_enabled,0.714,no,,config_only,yes,,,
alicloud.PAI - Training.data_governance_ai_security_training_job_private_networking_enforced,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI - Training.data_privacy_ai_security_training_job_private_networking_enforced,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI - Training.machine_learning_security_training_job_roles_least_privilege,,machine_learning,,no,yes,alicloud.dataworks.job.role_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI - Transform.data_governance_ai_security_transform_job_private_networking_enforced,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI - Transform.data_privacy_ai_security_transform_job_private_networking_enforced,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI - Transform.machine_learning_security_transform_job_roles_least_privilege,,machine_learning,,no,yes,alicloud.dataworks.job.role_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI Dataset.ai_services_security_ai_dataset_public_access_blocked,,ai_services,"cis_alicloud_alicloud_6.3.3_0117;cisa_ce_v1_multi_cloud_Booting_Up-4_0012;gdpr_multi_cloud_Article_25_Data_protection_by_design_and_by_defaul_0001;iso27001_2022_multi_cloud_A.8.14_0069;iso27001_2022_multi_cloud_A.8.1_0064;iso27001_2022_multi_cloud_A.8.1_0064,nist_800_53_rev5_multi_cloud_SC-7_25_1212,nist_800_53_rev5_multi_cloud_SC-7_26_1213,nist_800_53_rev5_multi_cloud_SC-7_27_1214,nist_800_53_rev5_multi_cloud_SC-7_28_1215,nist_800_53_rev5_multi_cloud_SC-7_7_1221;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_13_5_3.13.5_Implement_subnetworks_for_publicly_0011;nist_800_53_rev5_multi_cloud_SC-7_25_1212;nist_800_53_rev5_multi_cloud_SC-7_26_1213;nist_800_53_rev5_multi_cloud_SC-7_27_1214;nist_800_53_rev5_multi_cloud_SC-7_28_1215;nist_800_53_rev5_multi_cloud_SC-7_7_1221;pci_dss_v4_multi_cloud_11.5.1.1_0175;rbi_bank_multi_cloud_17.1_0011;soc2_multi_cloud_cc_3_3_0005",yes,yes,alicloud.general.service.public_access_blocked,0.571,no,,config_only,yes,,,
alicloud.PAI-DSW Notebook.data_governance_ai_security_notebook_execution_role_least_privilege,,data_governance_ai,,no,yes,alicloud.dms.data_masking.masking_execution_roles_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI-DSW Notebook.data_privacy_ai_security_notebook_execution_role_least_privilege,,data_privacy_ai,,no,yes,alicloud.dms.data_masking.masking_execution_roles_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI-DSW Workspace.ai_services_security_secrets_vault_access_rbac_least_privilege,,ai_services,cis_alicloud_alicloud_5.1.2_0090,yes,yes,alicloud.ack.rbac.least_privilege_secrets_access_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI-DSW Workspace.ai_services_workspace_encryption_at_rest_enabled,,ai_services,,no,yes,alicloud.elasticsearch.service.domains_encryption_at_rest_enabled;alicloud.bss.encryption_at_rest_enabled.configured;alicloud.efs.encryption.at_rest_enabled;alicloud.general.encryption_at_rest_enabled.configured;alicloud.ack.etcd.encryption_at_rest_enabled;alicloud.analyticdb.cluster.encryption_at_rest_enabled;alicloud.apsaramq.queue.encryption_at_rest_enabled;alicloud.bss.vault.encryption_at_rest_enabled;alicloud.bss.vaults.encryption_at_rest_enabled;alicloud.datahub.stream.encryption_at_rest_enabled,0.625,no,,config_only,yes,,,
alicloud.PAI-DSW Workspace.ai_services_workspace_iam_role_least_privileged,,ai_services,,no,yes,alicloud.dataworks.ai_services.role_least_privileged,0.714,no,,config_only,yes,,,
alicloud.PAI-DSW Workspace.ai_services_workspace_private_networking_enforced,,ai_services,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI-EAS Endpoint (VPC + auth).data_privacy_ai_security_endpoint_private_networking_enforced,,data_privacy_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI-EAS Endpoint.ai_services_security_ai_endpoint_authz_policies_enforced,,ai_services,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078",yes,yes,alicloud.api.api.endpoint_authz_policies_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI-EAS Endpoint.data_governance_ai_security_endpoint_private_networking_enforced,,data_governance_ai,,no,yes,alicloud.dataworks.ai.data_pipeline_private_networking_enforced,0.556,no,,config_only,yes,,,
alicloud.PAI-EAS Endpoint.machine_learning_security_endpoint_authz_policies_enforced,,machine_learning,,no,yes,alicloud.api.api.endpoint_authz_policies_enforced,0.5,no,,config_only,yes,,,
alicloud.PAI/DataWorks Transform.datalake_security_ml_transform_role_least_privilege,,datalake,,no,yes,alicloud.arms.ml.monitoring_roles_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PAI/DataWorks Transform.lineage_security_ml_transform_role_least_privilege,,lineage,,no,yes,alicloud.arms.ml.monitoring_roles_least_privilege,0.5,no,,config_only,yes,,,
alicloud.PolarDB Cluster.db_security_cluster_audit_logging_enabled,,db,"cisa_ce_v1_multi_cloud_Your_Data-4_0020;cisa_ce_v1_multi_cloud_Your_Data-4_0020,rbi_bank_multi_cloud_6.1_0021,rbi_nbfc_multi_cloud_3.4_0020;rbi_bank_multi_cloud_6.1_0021;rbi_nbfc_multi_cloud_3.4_0020",yes,yes,alicloud.analyticdb.cluster.audit_logging_enabled;alicloud.analyticdb.cluster_audit_logging_enabled.configured;alicloud.apsaradb.mongodb_cluster.cluster_audit_logging_enabled;alicloud.emr.cluster.audit_logging_enabled_centralized;alicloud.hologres.database.cluster_audit_logging_enabled;alicloud.ack.service_account.cluster_audit_logging_enabled;alicloud.analyticdb.cluster.audit_logging;alicloud.ims.audit.logs_enabled,0.667,no,,config_only,yes,,,
alicloud.PolarDB Cluster.db_security_cluster_deletion_protection_enabled,,db,iso27001_2022_multi_cloud_A.8.14_0069,yes,yes,alicloud.general.deletion_protection_enabled.configured,0.5,no,,config_only,yes,,,
alicloud.PolarDB Cluster.db_security_cluster_encryption_at_rest_cmek,,db,iso27001_2022_multi_cloud_A.8.14_0069,yes,yes,alicloud.analyticdb.cluster.encryption_at_rest_cmek;alicloud.apsaradb.mongodb_cluster.cluster_encryption_at_rest_cmek;alicloud.hologres.database.cluster_encryption_at_rest_cmek;alicloud.analyticdb.cluster.encryption_at_rest_enabled,0.714,no,,config_only,yes,,,
alicloud.PolarDB Cluster.db_security_cluster_private_networking_enforced,,db,soc2_multi_cloud_cc_3_3_0005,yes,yes,alicloud.analyticdb.cluster.private_networking_enforced;alicloud.emr.cluster.private_networking_enforced;alicloud.apsaradb.mongodb_cluster.cluster_private_networking_enforced;alicloud.hologres.database.cluster_private_networking_enforced,0.667,no,,config_only,yes,,,
alicloud.PolarDB/ADB Snapshot.db_security_cluster_snapshot_cross_region_copy_encrypted,,db,,no,yes,alicloud.ecs.snapshot.snapshot_cross_region_copy_encrypted;alicloud.alb.hologres_snapshots.snapshot_cross_region_copy_encrypted,0.625,no,,config_only,yes,,,
alicloud.PolarDB/ADB Snapshot.db_security_cluster_snapshot_not_publicly_shared,,db,,no,yes,alicloud.alb.hologres_snapshots.snapshot_not_publicly_shared,0.5,no,,config_only,yes,,,
alicloud.PrivateLink (Endpoint/Service).network_security_endpoint_policy_least_privilege,,network_perimeter,,no,yes,alicloud.ack.network_policy_enforced_with_least_privilege.configured;alicloud.dlf.endpoint.least_privilege,0.5,no,,config_only,yes,,,
alicloud.PrivateLink.network_security_encryption_mtls_required_for_internal_services_where_supported,,network_security,,no,yes,alicloud.bss.tls_via_cas_kms.encryption_mtls_required_for_internal_services_where_supported,0.571,no,,config_only,yes,,,
alicloud.PrivateLink.network_security_encryption_tls_min_1_2_enforced,,network_security,"rbi_bank_multi_cloud_3.3_0016;rbi_bank_multi_cloud_3.3_0016,rbi_bank_multi_cloud_8.1_0024,rbi_nbfc_multi_cloud_2.9_0013;rbi_bank_multi_cloud_8.1_0024;rbi_nbfc_multi_cloud_2.9_0013",yes,yes,alicloud.analyticdb.cluster.tls_min_1_2_enforced;alicloud.api.authorizer.tls_min_1_2_enforced;alicloud.bss.tls_via_cas_kms.encryption_tls_min_1_2_enforced;alicloud.ack.node.kubelet_tls_min_1_2_enforced;alicloud.alb.network.lb_listener_tls_min_1_2;alicloud.cdn.dcdn.cdn_tls_min_1_2_enforced;alicloud.hologres.database.cluster_tls_min_1_2_enforced,0.556,no,,config_only,yes,,,
alicloud.Quick BI Dashboard.data_analytics_security_dashboard_public_embeds_disabled,,data_analytics,,no,yes,alicloud.cms.dashboard.public_embeds_disabled,0.571,no,,config_only,yes,,,
alicloud.Quick BI Dashboard.data_analytics_security_dashboard_sso_required,,data_analytics,,no,yes,alicloud.cms.dashboard.sso_required,0.5,no,,config_only,yes,,,
alicloud.RAM Policy.governance_security_policy_editors_rbac_least_privilege,,governance_compliance,cis_alicloud_alicloud_1.16_0141,yes,yes,alicloud.dataworks.governance_data.policy_admin_rbac_least_privilege,0.556,no,,config_only,yes,,,
alicloud.RDS Backup/Snapshot.db_security_snapshot_cross_account_sharing_restricted,,db,,no,yes,alicloud.dataworks.database.cross_account_sharing_restricted;alicloud.dlf.database.cross_account_sharing_restricted;alicloud.dlf.registry.cross_account_sharing_restricted;alicloud.dns.zone.cross_account_sharing_restricted,0.5,no,,config_only,yes,,,
alicloud.RDS Backup/Snapshot.db_security_snapshot_cross_region_copy_encrypted,,db,"canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033;canada_pbmm_moderate_multi_cloud_CCCS_AU-12_0033,canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024,canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025,canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030,canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039,canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046,canada_pbmm_moderate_multi_cloud_CCCS_CM-9_0049,fedramp_moderate_multi_cloud_AU-12_0081,fedramp_moderate_multi_cloud_AU-12_1_0082,fedramp_moderate_multi_cloud_AU-12_3_0083,fedramp_moderate_multi_cloud_AU-2_0058,fedramp_moderate_multi_cloud_AU-3_0059,fedramp_moderate_multi_cloud_AU-3_1_0060,fedramp_moderate_multi_cloud_AU-8_0074,fedramp_moderate_multi_cloud_CA-7_0093,fedramp_moderate_multi_cloud_CA-7_1_0094,fedramp_moderate_multi_cloud_CA-7_4_0095,fedramp_moderate_multi_cloud_CM-6_0116,fedramp_moderate_multi_cloud_CM-6_1_0117,fedramp_moderate_multi_cloud_CM-6_2_0118,fedramp_moderate_multi_cloud_CM-9_0128,iso27001_2022_multi_cloud_A.12.4_0002,nist_800_53_rev5_multi_cloud_AC-2_4_0011,nist_800_53_rev5_multi_cloud_AC-3_10_0031,nist_800_53_rev5_multi_cloud_AC-3_1_0029,nist_800_53_rev5_multi_cloud_AC-3_1_0030,nist_800_53_rev5_multi_cloud_AC-4_26_0075,nist_800_53_rev5_multi_cloud_AC-6_9_0100,nist_800_53_rev5_multi_cloud_AU-10_1_0268,nist_800_53_rev5_multi_cloud_AU-10_2_0269,nist_800_53_rev5_multi_cloud_AU-10_3_0270,nist_800_53_rev5_multi_cloud_AU-10_4_0271,nist_800_53_rev5_multi_cloud_AU-10_5_0272,nist_800_53_rev5_multi_cloud_AU-12-a_0278,nist_800_53_rev5_multi_cloud_AU-12-c_0280,nist_800_53_rev5_multi_cloud_AU-12_1_0274,nist_800_53_rev5_multi_cloud_AU-12_2_0275,nist_800_53_rev5_multi_cloud_AU-12_3_0276,nist_800_53_rev5_multi_cloud_AU-12_4_0277,nist_800_53_rev5_multi_cloud_AU-14-a_0289,nist_800_53_rev5_multi_cloud_AU-14-b_0290,nist_800_53_rev5_multi_cloud_AU-14_3_0288,nist_800_53_rev5_multi_cloud_AU-2-b_0224,nist_800_53_rev5_multi_cloud_AU-3-a_0231,nist_800_53_rev5_multi_cloud_AU-3-b_0232,nist_800_53_rev5_multi_cloud_AU-3-c_0233,nist_800_53_rev5_multi_cloud_AU-3-d_0234,nist_800_53_rev5_multi_cloud_AU-3-e_0235,nist_800_53_rev5_multi_cloud_AU-3-f_0236,nist_800_53_rev5_multi_cloud_AU-3_1_0228,nist_800_53_rev5_multi_cloud_AU-8-b_0258,nist_800_53_rev5_multi_cloud_CA-7-b_0338,nist_800_53_rev5_multi_cloud_CM-6-a_0397,nist_800_53_rev5_multi_cloud_CM-9-b_0428,nist_800_53_rev5_multi_cloud_PM-31-a_0911,nist_800_53_rev5_multi_cloud_PM-31-b_0912,nist_800_53_rev5_multi_cloud_PM-31-c_0913,nist_800_53_rev5_multi_cloud_PM-31-d_0914,nist_800_53_rev5_multi_cloud_PM-31-e_0915,nist_800_53_rev5_multi_cloud_PM-31-f_0916,nist_800_53_rev5_multi_cloud_SI-4_17_1373,nist_800_53_rev5_multi_cloud_SI-4_20_1377,nist_800_53_rev5_multi_cloud_SI-4_2_1376,rbi_bank_multi_cloud_5.1_0019,rbi_nbfc_multi_cloud_3.5_0021,soc2_multi_cloud_cc_2_1_0002,soc2_multi_cloud_cc_7_2_0016,soc2_multi_cloud_cc_a_1_1_0021;canada_pbmm_moderate_multi_cloud_CCCS_AU-2_0024;canada_pbmm_moderate_multi_cloud_CCCS_AU-3_0025;canada_pbmm_moderate_multi_cloud_CCCS_AU-8_0030;canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039;canada_pbmm_moderate_multi_cloud_CCCS_CM-6_0046;canada_pbmm_moderate_multi_cloud_CCCS_CM-9_0049;fedramp_moderate_multi_cloud_AU-12_0081;fedramp_moderate_multi_cloud_AU-12_1_0082;fedramp_moderate_multi_cloud_AU-12_3_0083;fedramp_moderate_multi_cloud_AU-2_0058;fedramp_moderate_multi_cloud_AU-3_0059;fedramp_moderate_multi_cloud_AU-3_1_0060;fedramp_moderate_multi_cloud_AU-8_0074;fedramp_moderate_multi_cloud_CA-7_0093;fedramp_moderate_multi_cloud_CA-7_1_0094;fedramp_moderate_multi_cloud_CA-7_4_0095;fedramp_moderate_multi_cloud_CM-6_0116;fedramp_moderate_multi_cloud_CM-6_1_0117;fedramp_moderate_multi_cloud_CM-6_2_0118;fedramp_moderate_multi_cloud_CM-9_0128;iso27001_2022_multi_cloud_A.12.4_0002;nist_800_53_rev5_multi_cloud_AC-2_4_0011;nist_800_53_rev5_multi_cloud_AC-3_10_0031;nist_800_53_rev5_multi_cloud_AC-3_1_0029;nist_800_53_rev5_multi_cloud_AC-3_1_0030;nist_800_53_rev5_multi_cloud_AC-4_26_0075;nist_800_53_rev5_multi_cloud_AC-6_9_0100;nist_800_53_rev5_multi_cloud_AU-10_1_0268;nist_800_53_rev5_multi_cloud_AU-10_2_0269;nist_800_53_rev5_multi_cloud_AU-10_3_0270;nist_800_53_rev5_multi_cloud_AU-10_4_0271;nist_800_53_rev5_multi_cloud_AU-10_5_0272;nist_800_53_rev5_multi_cloud_AU-12-a_0278;nist_800_53_rev5_multi_cloud_AU-12-c_0280;nist_800_53_rev5_multi_cloud_AU-12_1_0274;nist_800_53_rev5_multi_cloud_AU-12_2_0275;nist_800_53_rev5_multi_cloud_AU-12_3_0276;nist_800_53_rev5_multi_cloud_AU-12_4_0277;nist_800_53_rev5_multi_cloud_AU-14-a_0289;nist_800_53_rev5_multi_cloud_AU-14-b_0290;nist_800_53_rev5_multi_cloud_AU-14_3_0288;nist_800_53_rev5_multi_cloud_AU-2-b_0224;nist_800_53_rev5_multi_cloud_AU-3-a_0231;nist_800_53_rev5_multi_cloud_AU-3-b_0232;nist_800_53_rev5_multi_cloud_AU-3-c_0233;nist_800_53_rev5_multi_cloud_AU-3-d_0234;nist_800_53_rev5_multi_cloud_AU-3-e_0235;nist_800_53_rev5_multi_cloud_AU-3-f_0236;nist_800_53_rev5_multi_cloud_AU-3_1_0228;nist_800_53_rev5_multi_cloud_AU-8-b_0258;nist_800_53_rev5_multi_cloud_CA-7-b_0338;nist_800_53_rev5_multi_cloud_CM-6-a_0397;nist_800_53_rev5_multi_cloud_CM-9-b_0428;nist_800_53_rev5_multi_cloud_PM-31-a_0911;nist_800_53_rev5_multi_cloud_PM-31-b_0912;nist_800_53_rev5_multi_cloud_PM-31-c_0913;nist_800_53_rev5_multi_cloud_PM-31-d_0914;nist_800_53_rev5_multi_cloud_PM-31-e_0915;nist_800_53_rev5_multi_cloud_PM-31-f_0916;nist_800_53_rev5_multi_cloud_SI-4_17_1373;nist_800_53_rev5_multi_cloud_SI-4_20_1377;nist_800_53_rev5_multi_cloud_SI-4_2_1376;rbi_bank_multi_cloud_5.1_0019;rbi_nbfc_multi_cloud_3.5_0021;soc2_multi_cloud_cc_2_1_0002;soc2_multi_cloud_cc_7_2_0016;soc2_multi_cloud_cc_a_1_1_0021",yes,yes,alicloud.ecs.snapshot.snapshot_cross_region_copy_encrypted;alicloud.alb.hologres_snapshots.snapshot_cross_region_copy_encrypted,0.714,no,,config_only,yes,,,
alicloud.RDS Backup/Snapshot.db_security_snapshot_encrypted,,db,soc2_multi_cloud_a1_2_0025,yes,yes,alicloud.bss.snapshot.encryption;alicloud.ecs.snapshot.snapshot_encrypted,0.5,no,,config_only,yes,,,
alicloud.RDS Backup/Snapshot.db_security_snapshot_not_publicly_shared,,db,,no,yes,alicloud.alb.hologres_snapshots.snapshot_not_publicly_shared;alicloud.hologres.snapshot.publicly_shared,0.571,no,,config_only,yes,,,
alicloud.RDS Parameter Group.db_security_parameter_group_require_ssl,,db,cis_alicloud_alicloud_1.9_0134,yes,yes,alicloud.alb.hologres_parameter_group.parameter_group_require_ssl,0.571,no,,config_only,yes,,,
alicloud.RDS/PolarDB Backups.dr_security_backup_destination_private_only,,dr,,no,yes,alicloud.hbr.dr.backup_destination_private_only,0.833,no,,config_only,yes,,,
alicloud.RDS/PolarDB Backups.dr_security_backup_encrypted_at_rest_cmek,,dr,rbi_bank_multi_cloud_8.1_0024,yes,yes,alicloud.hbr.dr.backup_encrypted_at_rest_cmek;alicloud.analyticdb.cluster.encryption_at_rest_cmek,0.857,no,,config_only,yes,,,
alicloud.RDS/PolarDB Backups.dr_security_backup_immutable_or_worm_enabled_where_supported,,dr,,no,yes,alicloud.hbr.dr.backup_immutable_or_worm_enabled_where_supported,0.889,no,,config_only,yes,,,
alicloud.RDS/PolarDB Restore.dr_security_restore_cross_account_restore_blocked_by_policy,,dr,,no,yes,alicloud.hbr.restore_job.cross_account_restore_blocked_by_policy,0.667,no,,config_only,yes,,,
