csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_6,CANADA_PBMM,CCCS AU-6,"CCCS AU-6: Audit Record Review, Analysis, and Reporting",ibm_log_analysis_log_metric_filter_alarm_configured,ibm.log.analysis.log_metric_filter_alarm_configured,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_AU_9,CANADA_PBMM,CCCS AU-9,CCCS AU-9: Protection of Audit Information,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_2,CANADA_PBMM,CCCS CA-2,CCCS CA-2: Control Assessments,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_2,CANADA_PBMM,CCCS CA-2,CCCS CA-2: Control Assessments,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_databases_instance_enhanced_monitoring_enabled,ibm.databases.instance.enhanced_monitoring_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_9,CANADA_PBMM,CCCS CA-9,CCCS CA-9: Internal System Connections,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_9,CANADA_PBMM,CCCS CA-9,CCCS CA-9: Internal System Connections,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CA_9,CANADA_PBMM,CCCS CA-9,CCCS CA-9: Internal System Connections,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,ibm_vpc_instance_managed_by_ssm,ibm.vpc.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,ibm_vpc_instance_older_than_specific_days,ibm.vpc.instance.older_than_specific_days,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,ibm_load_balancer_deletion_protection,ibm.load.balancer.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,ibm_vpc_networkacl_allow_ingress_any_port,ibm.vpc.networkacl.allow_ingress_any_port,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_3,CANADA_PBMM,CCCS CM-3,CCCS CM-3: Configuration Change Control,ibm_load_balancer_deletion_protection,ibm.load.balancer.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_vpc_instance_profile_attached,ibm.vpc.instance.profile_attached,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,ibm_vpc_instance_managed_by_ssm,ibm.vpc.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_7,CANADA_PBMM,CCCS CM-7,CCCS CM-7: Least Functionality,ibm_vpc_networkacl_allow_ingress_any_port,ibm.vpc.networkacl.allow_ingress_any_port,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_8,CANADA_PBMM,CCCS CM-8,CCCS CM-8: System Component Inventory,ibm_vpc_instance_managed_by_ssm,ibm.vpc.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CP_2,CANADA_PBMM,CCCS CP-2,CCCS CP-2: Contingency Plan,ibm_load_balancer_deletion_protection,ibm.load.balancer.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,ibm_monitoring_log_group_kms_encryption_enabled,ibm.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,ibm_databases_instance_storage_encrypted,ibm.databases.instance.storage_encrypted,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,ibm_watson_studio_notebook_instance_encryption_enabled,ibm.watson.studio.notebook_instance_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_IA_2,CANADA_PBMM,CCCS IA-2,CCCS IA-2: Identification and Authentication (organizational Users),ibm_iam_password_policy_strong,ibm.iam.password.policy_strong,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_IA_4,CANADA_PBMM,CCCS IA-4,CCCS IA-4: Identifier Management,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_IA_4,CANADA_PBMM,CCCS IA-4,CCCS IA-4: Identifier Management,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_IA_5,CANADA_PBMM,CCCS IA-5,CCCS IA-5: Authenticator Management,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_MA_4,CANADA_PBMM,CCCS MA-4,CCCS MA-4: Nonlocal Maintenance,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_RA_1,CANADA_PBMM,CCCS RA-1,CCCS RA-1: Policy and Procedures,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_RA_5,CANADA_PBMM,CCCS RA-5,CCCS RA-5: Vulnerability Monitoring and Scanning,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,ibm_monitoring_log_group_kms_encryption_enabled,ibm.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_22,CANADA_PBMM,CCCS SC-22,CCCS SC-22: Architecture and Provisioning for Name/address Resolution Service,ibm_load_balancer_deletion_protection,ibm.load.balancer.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_28,CANADA_PBMM,CCCS SC-28,CCCS SC-28: Protection of Information at Rest,ibm_cos_s3_bucket_encryption_enabled,ibm.cos.s3.bucket_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_28,CANADA_PBMM,CCCS SC-28,CCCS SC-28: Protection of Information at Rest,ibm_database_rds_instance_encryption_enabled,ibm.database.rds.instance_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_5,CANADA_PBMM,CCCS SC-5,CCCS SC-5: Denial-of-service Protection,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_7,CANADA_PBMM,CCCS SC-7,CCCS SC-7: Boundary Protection,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_7,CANADA_PBMM,CCCS SC-7,CCCS SC-7: Boundary Protection,ibm_functions_function_not_publicly_accessible,ibm.functions.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_8,CANADA_PBMM,CCCS SC-8,CCCS SC-8: Transmission Confidentiality and Integrity,ibm_cdn_cloudfront_https_required,ibm.cdn.cloudfront.https_required,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SC_8,CANADA_PBMM,CCCS SC-8,CCCS SC-8: Transmission Confidentiality and Integrity,ibm_cos_website_https_only,ibm.cos.website.https_only,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_16,CANADA_PBMM,CCCS SI-16,CCCS SI-16: Memory Protection,ibm_security_advisor_guardduty_enabled,ibm.security.advisor.guardduty_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_16,CANADA_PBMM,CCCS SI-16,CCCS SI-16: Memory Protection,ibm_security_advisor_security_center_enabled,ibm.security.advisor.security_center_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_16,CANADA_PBMM,CCCS SI-16,CCCS SI-16: Memory Protection,ibm_security_advisor_vulnerability_assessment_enabled,ibm.security.advisor.vulnerability_assessment_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_2,CANADA_PBMM,CCCS SI-2,CCCS SI-2: Flaw Remediation,ibm_databases_instance_enhanced_monitoring_enabled,ibm.databases.instance.enhanced_monitoring_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_4,CANADA_PBMM,CCCS SI-4,CCCS SI-4: System Monitoring,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,canada_pbmm_moderate_CCCS_SI_4,CANADA_PBMM,CCCS SI-4,CCCS SI-4: System Monitoring,ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_1,CISA_CE,Booting Up-1,Employ a backup solution that automatically and continuously backs up critical data,ibm_database_aurora_backup_enabled,ibm.database.aurora.backup_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_1,CISA_CE,Booting Up-1,Employ a backup solution that automatically and continuously backs up critical data,ibm_dynamodb_backup_enabled,ibm.dynamodb.backup.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_1,CISA_CE,Booting Up-1,Employ a backup solution that automatically and continuously backs up critical data,ibm_vsi_backup_enabled,ibm.vsi.backup.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_1,CISA_CE,Booting Up-1,Employ a backup solution that automatically and continuously backs up critical data,ibm_fsx_backup_enabled,ibm.fsx.backup.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_3,CISA_CE,Booting Up-3,Enable automatic updates and patch quickly,ibm_database_auto_minor_version_upgrade,ibm.database.auto.minor_version_upgrade,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_3,CISA_CE,Booting Up-3,Enable automatic updates and patch quickly,ibm_code_engine_managed_updates_enabled,ibm.code.engine.managed_updates_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Booting_Up_4,CISA_CE,Booting Up-4,Implement secure configurations for hardware and software,ibm_vsi_securitygroup_common_ports_restricted,ibm.vsi.securitygroup.common_ports_restricted,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Data_1,CISA_CE,Your Data-1,Learn what is happening on your network,ibm_activity_tracker_cloudwatch_logs_enabled,ibm.activity.tracker.cloudwatch_logs_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Data_1,CISA_CE,Your Data-1,Learn what is happening on your network,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Data_1,CISA_CE,Your Data-1,Learn what is happening on your network,ibm_monitoring_alarm_configured,ibm.monitoring.alarm.configured,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Data_3,CISA_CE,Your Data-3,Leverage malware protection capabilities,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Surroundings_2,CISA_CE,Your Surroundings-2,Grant access based on need-to-know and least privilege,ibm_iam_user_no_inline_policies,ibm.iam.user.no_inline_policies,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Surroundings_3,CISA_CE,Your Surroundings-3,Leverage unique passwords for all user accounts,ibm_iam_password_policy_compliance,ibm.iam.password.policy_compliance,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Surroundings_4,CISA_CE,Your Surroundings-4,Develop IT policies addressing changes in user status,ibm_iam_user_unused_credentials,ibm.iam.user.unused_credentials,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Systems_1,CISA_CE,Your Systems-1,Learn what is on your network - Maintain inventories of hardware and software assets,ibm_eip_attached,ibm.eip.attached.attached,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Systems_1,CISA_CE,Your Systems-1,Learn what is on your network - Maintain inventories of hardware and software assets,ibm_vpc_network_acl_unused,ibm.vpc.network.acl_unused,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Systems_1,CISA_CE,Your Systems-1,Learn what is on your network - Maintain inventories of hardware and software assets,ibm_vsi_instance_managed_by_ssm,ibm.vsi.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Systems_2,CISA_CE,Your Systems-2,Learn who is on your network - Maintain inventories of network connections,ibm_iam_user_unused_credentials,ibm.iam.user.unused_credentials,3,config,Generated from compliance_agent check name; refine during rule development
ibm,cisa_ce_v1_Your_Systems_3,CISA_CE,Your Systems-3,Learn what information resides on your network,ibm_vsi_instance_managed_by_ssm,ibm.vsi.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_11_2,NIST_800_171,3_11_2,3_11_2: 3.11.2 Scan for vulnerabilities in organizational systems and applications periodically and when new vulnerabilities affecting those systems and applications are identified,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_11_2,NIST_800_171,3_11_2,3_11_2: 3.11.2 Scan for vulnerabilities in organizational systems and applications periodically and when new vulnerabilities affecting those systems and applications are identified,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_11_3,NIST_800_171,3_11_3,3_11_3: 3.11.3 Remediate vulnerabilities in accordance with risk assessments,ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_11_3,NIST_800_171,3_11_3,3_11_3: 3.11.3 Remediate vulnerabilities in accordance with risk assessments,ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_12_4,NIST_800_171,3_12_4,"3_12_4: 3.12.4 Develop, document, and periodically update system security plans that describe system boundaries, system environments of operation, how security requirements are implemented, and the re",ibm_database_instance_enhanced_monitoring_enabled,ibm.database.instance.enhanced_monitoring_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_12_4,NIST_800_171,3_12_4,"3_12_4: 3.12.4 Develop, document, and periodically update system security plans that describe system boundaries, system environments of operation, how security requirements are implemented, and the re",ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_12_4,NIST_800_171,3_12_4,"3_12_4: 3.12.4 Develop, document, and periodically update system security plans that describe system boundaries, system environments of operation, how security requirements are implemented, and the re",ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_12_4,NIST_800_171,3_12_4,"3_12_4: 3.12.4 Develop, document, and periodically update system security plans that describe system boundaries, system environments of operation, how security requirements are implemented, and the re",ibm_vsi_instance_imdsv2_enabled,ibm.vsi.instance.imdsv2_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_activity_tracker_log_file_validation_enabled,ibm.activity.tracker.log_file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_awslambda_function_not_publicly_accessible,ibm.awslambda.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
