csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
gcp,pci_dss_v4_10.3.1,PCI_DSS,10.3.1,Interview system administrators and examine system configurations and privileges to verify that o...,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.2,PCI_DSS,10.3.2,Examine system configurations and privileges and interview system administrators to verify that c...,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.2,PCI_DSS,10.3.2,Examine system configurations and privileges and interview system administrators to verify that c...,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.2,PCI_DSS,10.3.2,Examine system configurations and privileges and interview system administrators to verify that c...,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.3,PCI_DSS,10.3.3,"Examine backup configurations or log files to verify that current audit log files, including thos...",gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.3,PCI_DSS,10.3.3,"Examine backup configurations or log files to verify that current audit log files, including thos...",gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.3,PCI_DSS,10.3.3,"Examine backup configurations or log files to verify that current audit log files, including thos...",gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.4,PCI_DSS,10.3.4,"Examine system settings, monitored files, and results from monitoring activities to verify the us...",gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.4,PCI_DSS,10.3.4,"Examine system settings, monitored files, and results from monitoring activities to verify the us...",gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.3.4,PCI_DSS,10.3.4,"Examine system settings, monitored files, and results from monitoring activities to verify the us...",gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.5.1,PCI_DSS,10.5.1,Requirement 10.5.1,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.5.1,PCI_DSS,10.5.1,Requirement 10.5.1,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.5.1,PCI_DSS,10.5.1,Requirement 10.5.1,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_10.5.1,PCI_DSS,10.5.1,Requirement 10.5.1,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_11.5.1.1,PCI_DSS,11.5.1.1,Requirement 11.5.1.1,gcp_shield_advanced_protection_in_internet_facing_load_balancers,gcp.shield.advanced.protection_in_internet_facing_load_balancers,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.1,PCI_DSS,2.2.1,"Examine change records and the affected systems/networks, and interview personnel to verify that ...",gcp_vpc_endpoint_for_ec2_enabled,gcp.vpc.endpoint.for_ec2_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.1,PCI_DSS,2.2.1,"Examine change records and the affected systems/networks, and interview personnel to verify that ...",gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.2,PCI_DSS,2.2.2,Requirement 2.2.2,gcp_vpc_endpoint_for_ec2_enabled,gcp.vpc.endpoint.for_ec2_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.2,PCI_DSS,2.2.2,Requirement 2.2.2,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.3,PCI_DSS,2.2.3,"(continued) If a system component contains primary functions that need different security levels,...",gcp_vpc_endpoint_for_ec2_enabled,gcp.vpc.endpoint.for_ec2_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.3,PCI_DSS,2.2.3,"(continued) If a system component contains primary functions that need different security levels,...",gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.6,PCI_DSS,2.2.6,Requirement 2.2.6,gcp_vpc_endpoint_for_ec2_enabled,gcp.vpc.endpoint.for_ec2_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.6,PCI_DSS,2.2.6,Requirement 2.2.6,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.7,PCI_DSS,2.2.7,Requirement 2.2.7,gcp_vpc_endpoint_for_ec2_enabled,gcp.vpc.endpoint.for_ec2_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_2.2.7,PCI_DSS,2.2.7,Requirement 2.2.7,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.1.1,PCI_DSS,3.1.1,Requirement 3.1.1,gcp_compute_ebs_volume_protected_by_backup_plan,gcp.compute.ebs.volume_protected_by_backup_plan,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.1.2,PCI_DSS,3.1.2,Requirement 3.1.2,gcp_compute_ebs_volume_protected_by_backup_plan,gcp.compute.ebs.volume_protected_by_backup_plan,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.1,PCI_DSS,3.4.1,Requirement 3.4.1,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.1,PCI_DSS,3.4.1,Requirement 3.4.1,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_wafv2_web_acl_logging_enabled,gcp.wafv2.web.acl_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.1,PCI_DSS,4.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.1,PCI_DSS,4.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,gcp_elasticsearch_service_domains_https_communications_enforced,gcp.elasticsearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.2,PCI_DSS,4.1.2,Requirement 4.1.2,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.2,PCI_DSS,4.1.2,Requirement 4.1.2,gcp_elasticsearch_service_domains_https_communications_enforced,gcp.elasticsearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.4,PCI_DSS,4.1.4,Key installation],gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_4.1.4,PCI_DSS,4.1.4,Key installation],gcp_elasticsearch_service_domains_https_communications_enforced,gcp.elasticsearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.1.1,PCI_DSS,7.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,gcp_elasticsearch_service_domains_access_control_enabled,gcp.elasticsearch.service.domains_access_control_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.1.2,PCI_DSS,7.1.2,(continued) Definitions Key elements of an access control model include: • Resources to be protec...,gcp_elasticsearch_service_domains_access_control_enabled,gcp.elasticsearch.service.domains_access_control_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.2.1,PCI_DSS,7.2.1,Requirement 7.2.1,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.2.2,PCI_DSS,7.2.2,Requirement 7.2.2,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.2.3,PCI_DSS,7.2.3,Requirement 7.2.3,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.2.5,PCI_DSS,7.2.5,Requirement 7.2.5,gcp_awslambda_function_not_publicly_accessible,gcp.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_7.2.5.1,PCI_DSS,7.2.5.1,Requirement 7.2.5.1,gcp_organizations_account_part_of_organizations,gcp.organizations.account.part_of_organizations,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_compute_autoscaler_configured,gcp.compute.autoscaler.configured,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_compute_instance_group_autoscaling,gcp.compute.instance.group_autoscaling,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_cloudsql_instance_high_availability,gcp.cloudsql.instance.high_availability,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_monitoring_cpu_utilization_alert,gcp.monitoring.cpu.utilization_alert,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_monitoring_memory_utilization_alert,gcp.monitoring.memory.utilization_alert,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,gcp_gke_cluster_autoscaling_enabled,gcp.gke.cluster.autoscaling_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_2,SOC2,a1_2,"A1.2 Backup and Disaster Recovery: The entity implements backup processes, data recovery infrastructure, and environmental protections",gcp_backup_enabled_for_vms,gcp.backup.enabled.for_vms,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_2,SOC2,a1_2,"A1.2 Backup and Disaster Recovery: The entity implements backup processes, data recovery infrastructure, and environmental protections",gcp_cloudsql_backup_retention,gcp.cloudsql.backup.retention,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_a1_2,SOC2,a1_2,"A1.2 Backup and Disaster Recovery: The entity implements backup processes, data recovery infrastructure, and environmental protections",gcp_storage_multi_region,gcp.storage.multi.region,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_1_3,SOC2,cc_1_3,"CC1.3 COSO Principle 3: Management establishes, with board oversight, structures, reporting lines, and appropriate authorities and responsibilities in the pursuit of objectives",gcp_iam_organization_essential_contacts_configured,gcp.iam.organization.essential_contacts_configured,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_1_3,SOC2,cc_1_3,"CC1.3 COSO Principle 3: Management establishes, with board oversight, structures, reporting lines, and appropriate authorities and responsibilities in the pursuit of objectives",gcp_iam_role_sa_enforce_separation_of_duties,gcp.iam.role.sa_enforce_separation_of_duties,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_1_3,SOC2,cc_1_3,"CC1.3 COSO Principle 3: Management establishes, with board oversight, structures, reporting lines, and appropriate authorities and responsibilities in the pursuit of objectives",gcp_iam_account_access_approval_enabled,gcp.iam.account.access_approval_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_1_3,SOC2,cc_1_3,"CC1.3 COSO Principle 3: Management establishes, with board oversight, structures, reporting lines, and appropriate authorities and responsibilities in the pursuit of objectives",gcp_iam_sa_no_administrative_privileges,gcp.iam.sa.no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_3_1,SOC2,cc_3_1,CC3.1 COSO Principle 6: The entity specifies objectives with sufficient clarity to enable the identification and assessment of risks relating to objectives,gcp_gcr_container_scanning_enabled,gcp.gcr.container.scanning_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_3_1,SOC2,cc_3_1,CC3.1 COSO Principle 6: The entity specifies objectives with sufficient clarity to enable the identification and assessment of risks relating to objectives,gcp_artifacts_container_analysis_enabled,gcp.artifacts.container.analysis_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_3_2,SOC2,cc_3_2,CC3.2 COSO Principle 7: The entity identifies risks to the achievement of its objectives across the entity and analyzes risks as a basis for determining how the risks should be managed,gcp_gcr_container_scanning_enabled,gcp.gcr.container.scanning_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_6_3,SOC2,cc_6_3,"CC6.3 The entity authorizes, modifies, or removes access to data, software, functions, and other protected information assets based on roles, responsibilities, or the system design and changes, giving",gcp_iam_role_sa_enforce_separation_of_duties,gcp.iam.role.sa_enforce_separation_of_duties,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_6_3,SOC2,cc_6_3,"CC6.3 The entity authorizes, modifies, or removes access to data, software, functions, and other protected information assets based on roles, responsibilities, or the system design and changes, giving",gcp_iam_account_access_approval_enabled,gcp.iam.account.access_approval_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_6_3,SOC2,cc_6_3,"CC6.3 The entity authorizes, modifies, or removes access to data, software, functions, and other protected information assets based on roles, responsibilities, or the system design and changes, giving",gcp_iam_sa_no_administrative_privileges,gcp.iam.sa.no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_6_6,SOC2,cc_6_6,CC6.6 The entity implements logical access security measures to protect against threats from sources outside its system boundaries,gcp_compute_instance_ip_forwarding_is_enabled,gcp.compute.instance.ip_forwarding_is_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_6_7,SOC2,cc_6_7,"CC6.7 The entity restricts the transmission, movement, and removal of information to authorized internal and external users and processes, and protects it during transmission, movement, or removal to ",gcp_cloudsql_instance_ssl_connections,gcp.cloudsql.instance.ssl_connections,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_2,SOC2,cc_7_2,"CC7.2 The entity monitors system components and the operation of those components for anomalies that are indicative of malicious acts, natural disasters, and errors affecting the entity's ability to m",gcp_cloudsql_instance_postgres_log_min_messages_flag,gcp.cloudsql.instance.postgres_log_min_messages_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_2,SOC2,cc_7_2,"CC7.2 The entity monitors system components and the operation of those components for anomalies that are indicative of malicious acts, natural disasters, and errors affecting the entity's ability to m",gcp_cloudsql_instance_postgres_log_min_error_statement_flag,gcp.cloudsql.instance.postgres_log_min_error_statement_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_2,SOC2,cc_7_2,"CC7.2 The entity monitors system components and the operation of those components for anomalies that are indicative of malicious acts, natural disasters, and errors affecting the entity's ability to m",gcp_cloudsql_instance_postgres_log_connections_flag,gcp.cloudsql.instance.postgres_log_connections_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_2,SOC2,cc_7_2,"CC7.2 The entity monitors system components and the operation of those components for anomalies that are indicative of malicious acts, natural disasters, and errors affecting the entity's ability to m",gcp_iam_audit_logs_enabled,gcp.iam.audit.logs_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_3,SOC2,cc_7_3,"CC7.3 The entity evaluates security events to determine whether they could or have resulted in a failure of the entity to meet its objectives (security incidents) and, if so, takes actions to prevent ",gcp_cloudsql_instance_postgres_log_min_messages_flag,gcp.cloudsql.instance.postgres_log_min_messages_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_3,SOC2,cc_7_3,"CC7.3 The entity evaluates security events to determine whether they could or have resulted in a failure of the entity to meet its objectives (security incidents) and, if so, takes actions to prevent ",gcp_cloudsql_instance_postgres_log_min_error_statement_flag,gcp.cloudsql.instance.postgres_log_min_error_statement_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_3,SOC2,cc_7_3,"CC7.3 The entity evaluates security events to determine whether they could or have resulted in a failure of the entity to meet its objectives (security incidents) and, if so, takes actions to prevent ",gcp_cloudsql_instance_postgres_log_connections_flag,gcp.cloudsql.instance.postgres_log_connections_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_3,SOC2,cc_7_3,"CC7.3 The entity evaluates security events to determine whether they could or have resulted in a failure of the entity to meet its objectives (security incidents) and, if so, takes actions to prevent ",gcp_iam_audit_logs_enabled,gcp.iam.audit.logs_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_4,SOC2,cc_7_4,"CC7.4 The entity responds to identified security incidents by executing a defined incident response program to understand, contain, remediate, and communicate security incidents, as appropriate",gcp_cloudsql_instance_automated_backups,gcp.cloudsql.instance.automated_backups,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_7_5,SOC2,cc_7_5,"CC7.5 The entity identifies, develops, and implements activities to recover from identified security incidents",gcp_cloudsql_instance_automated_backups,gcp.cloudsql.instance.automated_backups,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_a_1_1,SOC2,cc_a_1_1,"A1.2 The entity authorizes, designs, develops or acquires, implements, operates, approves, maintains, and monitors environmental protections, software, data back-up processes, and recovery infrastruct",gcp_cloudsql_instance_postgres_log_min_messages_flag,gcp.cloudsql.instance.postgres_log_min_messages_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_a_1_1,SOC2,cc_a_1_1,"A1.2 The entity authorizes, designs, develops or acquires, implements, operates, approves, maintains, and monitors environmental protections, software, data back-up processes, and recovery infrastruct",gcp_cloudsql_instance_postgres_log_min_error_statement_flag,gcp.cloudsql.instance.postgres_log_min_error_statement_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_a_1_1,SOC2,cc_a_1_1,"A1.2 The entity authorizes, designs, develops or acquires, implements, operates, approves, maintains, and monitors environmental protections, software, data back-up processes, and recovery infrastruct",gcp_cloudsql_instance_postgres_log_connections_flag,gcp.cloudsql.instance.postgres_log_connections_flag,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_a_1_1,SOC2,cc_a_1_1,"A1.2 The entity authorizes, designs, develops or acquires, implements, operates, approves, maintains, and monitors environmental protections, software, data back-up processes, and recovery infrastruct",gcp_iam_audit_logs_enabled,gcp.iam.audit.logs_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,soc2_cc_c_1_1,SOC2,cc_c_1_1,C1.1 The entity identifies and maintains confidential information to meet the entity’s objectives related to confidentiality,gcp_dataproc_encrypted_with_cmks_disabled,gcp.dataproc.encrypted.with_cmks_disabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AC_17,CANADA_PBMM,CCCS AC-17,CCCS AC-17: Remote Access,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_12,CANADA_PBMM,CCCS AU-12,CCCS AU-12: Audit Record Generation,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
